timestamp,spread,spread_mean,spread_std,zscore,spread_vol,vol_ref,allow_trade,position,gross_pnl,cost,net_pnl
2025-09-12 18:30:00+00:00,5.945036142339958,5.9497255933558195,0.005381208214907675,-0.8714494642431134,0.0011978195347100622,0.0011239937371124323,True,0,0.0,0.0,0.0
2025-09-12 18:45:00+00:00,5.943786033980531,5.949603303413124,0.005375786223577865,-1.0821243983026898,0.0012010709235649633,0.0011240463747818183,True,0,0.0,0.0,0.0
2025-09-12 19:00:00+00:00,5.943178682161904,5.949482712182872,0.0053833662614052894,-1.17102008573394,0.0012002551245994765,0.0011256790268731097,True,0,0.0,0.0,0.0
2025-09-12 19:15:00+00:00,5.943476372480062,5.9493649435406475,0.005384670362366571,-1.0935806027682484,0.0012009099437832302,0.001127482618256054,True,0,0.0,0.0,0.0
2025-09-12 19:30:00+00:00,5.940734973251328,5.949227262116859,0.005427811633317576,-1.5645879848524433,0.001227711184846192,0.0011280719306680387,True,0,-0.0,0.0,-0.0
2025-09-12 19:45:00+00:00,5.940283193555542,5.949074278557689,0.00546238909809921,-1.6093846198554758,0.0012219230845678314,0.0011285678046597091,True,0,0.0,0.0,0.0
2025-09-12 20:00:00+00:00,5.9391205675602645,5.9489064590199145,0.005508090371641664,-1.776639597279045,0.0012251128165479681,0.0011287031250841039,True,0,0.0,0.0,0.0
2025-09-12 20:15:00+00:00,5.937100835829523,5.9487243411968596,0.005594535635610815,-2.07765328964028,0.0012383608421746494,0.0011288606211375175,True,0,-0.0,0.0,-0.0
2025-09-12 20:30:00+00:00,5.935368732651112,5.9485243862132196,0.005710941131479656,-2.3035876678174194,0.0012477706507813616,0.0011290436908827765,True,0,0.0,0.0,0.0
2025-09-12 20:45:00+00:00,5.934267230722735,5.948307074818052,0.005835760216654337,-2.405829501912908,0.001248122538910602,0.0011293108969280827,True,0,-0.0,0.0,-0.0
2025-09-12 21:00:00+00:00,5.933909080203021,5.948083050609785,0.0059541737832633545,-2.3805100292178274,0.0012470455505217083,0.0011304125159295685,True,0,0.0,0.0,0.0
2025-09-12 21:15:00+00:00,5.934214116864704,5.947871751384278,0.006067737989996265,-2.250860953800418,0.0012458746131245044,0.001131802311050156,True,0,0.0,0.0,0.0
2025-09-12 21:30:00+00:00,5.934626053660275,5.947658005749507,0.006154351599432923,-2.1175182923304106,0.0012443925371354353,0.0011330895506309422,True,0,0.0,0.0,0.0
2025-09-12 21:45:00+00:00,5.934763788455053,5.947437864924379,0.0062182291619001994,-2.0382131535103296,0.0012408865133707097,0.0011340551351169468,True,0,0.0,0.0,0.0
2025-09-12 22:00:00+00:00,5.934066022111913,5.947212394155225,0.006290532062788713,-2.089866471085825,0.001241790635093631,0.0011342548604688389,True,0,0.0,0.0,0.0
2025-09-12 22:15:00+00:00,5.927618020369942,5.9469199062593985,0.006513145520379033,-2.963527504346809,0.0013879113777048742,0.0011343788931876021,False,0,0.0,0.0,0.0
2025-09-12 22:30:00+00:00,5.928589780230416,5.946637443071939,0.0066888792748537795,-2.698159452417038,0.0013934306439838126,0.0011345933038824493,False,0,0.0,0.0,0.0
2025-09-12 22:45:00+00:00,5.929575261640555,5.9463761426698065,0.00683974840911442,-2.4563595068589024,0.0013964835841828902,0.001135414956861436,False,0,0.0,0.0,0.0
2025-09-12 23:00:00+00:00,5.931490232495175,5.946125046315294,0.0069210515468989976,-2.1145361685213957,0.0014086894498963197,0.001137377934538444,False,0,0.0,0.0,0.0
2025-09-12 23:15:00+00:00,5.92846203774955,5.945826593882623,0.007033011726660305,-2.46900713491619,0.0014217234069890782,0.0011392421886282462,False,0,0.0,0.0,0.0
2025-09-12 23:30:00+00:00,5.930509392515973,5.9455460402959215,0.007079167841512209,-2.124069963671908,0.0014399430816438945,0.0011399327215896398,False,0,0.0,0.0,0.0
2025-09-12 23:45:00+00:00,5.927141719166713,5.94524541770387,0.007216088392577759,-2.508796671029956,0.0014688459364247924,0.0011401884742064773,False,0,-0.0,0.0,-0.0
2025-09-13 00:00:00+00:00,5.928859357599932,5.944955669098732,0.007286871328334449,-2.208946854353103,0.001479791067127582,0.0011412461120687896,False,0,0.0,0.0,0.0
2025-09-13 00:15:00+00:00,5.9293118429176435,5.944666416092954,0.007328315009601694,-2.0952392405610767,0.0014800336742518425,0.0011430130681651684,False,0,0.0,0.0,0.0
2025-09-13 00:30:00+00:00,5.930179711444384,5.94437931069582,0.007327835448610632,-1.9377617512041598,0.0014815699201620768,0.0011449207077974012,False,0,0.0,0.0,0.0
2025-09-13 00:45:00+00:00,5.929763764328299,5.944078084439475,0.007303030384092704,-1.9600521096496493,0.0014759343489702179,0.0011464745694272182,False,0,0.0,0.0,0.0
2025-09-13 01:00:00+00:00,5.9269699684944595,5.943744395489468,0.0073148740749211716,-2.2931942263393976,0.0014947696526160215,0.0011475716141575196,False,0,-0.0,0.0,-0.0
2025-09-13 01:15:00+00:00,5.926757199080594,5.943394030416683,0.007280625001619416,-2.2850828510448555,0.0014838771944794078,0.0011482128528965577,False,0,0.0,0.0,0.0
2025-09-13 01:30:00+00:00,5.925543890832574,5.943079317470538,0.007365583175474297,-2.3807248143436426,0.0014177669904279697,0.0011493332150634887,False,0,0.0,0.0,0.0
2025-09-13 01:45:00+00:00,5.926535364953075,5.942795346142234,0.0074508966620643055,-2.1822851566235726,0.0014123629674127449,0.0011521721911754057,False,0,0.0,0.0,0.0
2025-09-13 02:00:00+00:00,5.927078454096338,5.942552832462841,0.007564118095793593,-2.045761074924,0.00137429689040501,0.0011575907160405925,True,0,0.0,0.0,0.0
2025-09-13 02:15:00+00:00,5.927315633553809,5.942303546805597,0.0076517692415698,-1.9587513395416576,0.0013702009927277837,0.0011612013375374415,True,0,0.0,0.0,0.0
2025-09-13 02:30:00+00:00,5.927393692798641,5.942048757227396,0.007720178007498991,-1.8982806373790724,0.0013677428446498508,0.0011623306020143265,True,0,0.0,0.0,0.0
2025-09-13 02:45:00+00:00,5.927267415889065,5.94179042683872,0.007778621487796378,-1.8670417338650165,0.0013669389732306554,0.0011639066032703023,True,0,0.0,0.0,0.0
2025-09-13 03:00:00+00:00,5.926008448967058,5.9415286312695414,0.007865212857640224,-1.9732692024231149,0.0013690514862624277,0.0011645808457540177,True,0,0.0,0.0,0.0
2025-09-13 03:15:00+00:00,5.92392089958561,5.941251241382857,0.00799241502063804,-2.1683485845637804,0.001380945461880572,0.001166064176693322,True,0,-0.0,0.0,-0.0
2025-09-13 03:30:00+00:00,5.921103433549336,5.940945752828945,0.008172639209299355,-2.42789615098031,0.0014037981411280653,0.0011674064298805705,False,0,0.0,0.0,0.0
2025-09-13 03:45:00+00:00,5.9201232397631625,5.940629699999449,0.008360399148194187,-2.4528087562321548,0.0014048711350612296,0.00116780003870501,False,0,0.0,0.0,0.0
2025-09-13 04:00:00+00:00,5.921626501747291,5.940333057081327,0.00850335289998297,-2.199903444448823,0.0014165331648469974,0.0011695526727274817,False,0,0.0,0.0,0.0
2025-09-13 04:15:00+00:00,5.921372247831768,5.940035698094778,0.008641549584338819,-2.159734209803537,0.001416493055327914,0.0011755006870556714,False,0,0.0,0.0,0.0
2025-09-13 04:30:00+00:00,5.920151398214313,5.93971610925875,0.008780337106051972,-2.228241445416966,0.0014133331112347104,0.0011879693520778843,True,0,0.0,0.0,0.0
2025-09-13 04:45:00+00:00,5.919847554273919,5.939411425611854,0.008936056769868498,-2.1893181569640823,0.001405460530152865,0.0011960606254831831,True,0,0.0,0.0,0.0
2025-09-13 05:00:00+00:00,5.921684841296083,5.939122939613132,0.009038452140859897,-1.9293235219133429,0.0014207897714635588,0.001197003684593038,True,0,0.0,0.0,0.0
2025-09-13 05:15:00+00:00,5.923618802062566,5.93886418203155,0.00910864852193096,-1.6737257928306308,0.0014359507921198461,0.0011987393109397452,True,0,0.0,0.0,0.0
2025-09-13 05:30:00+00:00,5.922892239027912,5.938591815672527,0.009175379674840318,-1.711054713917071,0.0014338485930962055,0.0011999571058844524,True,0,-0.0,0.0,-0.0
2025-09-13 05:45:00+00:00,5.922713864968039,5.9383251574667915,0.009245906627983448,-1.688454483360601,0.001433067181257638,0.0012003627201856131,True,0,0.0,0.0,0.0
2025-09-13 06:00:00+00:00,5.922027561447851,5.9380395498224114,0.00930420851427545,-1.720940405623266,0.001425872624219186,0.0012006901297774899,True,0,0.0,0.0,0.0
2025-09-13 06:15:00+00:00,5.9237340693385425,5.937769049523793,0.009323137018933956,-1.5053924614373693,0.0014389675549554598,0.0012009904336740967,True,0,0.0,0.0,0.0
2025-09-13 06:30:00+00:00,5.9241146055084775,5.937513654306327,0.009344059637541613,-1.4339643920953355,0.0014377819457249653,0.0012017111405844935,True,0,0.0,0.0,0.0
2025-09-13 06:45:00+00:00,5.924884518456506,5.93730214016153,0.009388487263400452,-1.3226435054593542,0.0014005942447504393,0.0012025706977599998,True,0,0.0,0.0,0.0
2025-09-13 07:00:00+00:00,5.925047566442191,5.9370953839571925,0.009428739299428123,-1.2777760772038869,0.0014010549585595927,0.0012032919598415348,True,0,0.0,0.0,0.0
2025-09-13 07:15:00+00:00,5.924456917981028,5.936884361211991,0.009473436045410304,-1.311820037776435,0.0014015729585193416,0.001204338468569945,True,0,-0.0,0.0,-0.0
2025-09-13 07:30:00+00:00,5.924697597632731,5.936675160786056,0.009509550554184202,-1.2595298889340925,0.0014020452509431948,0.0012051484293228892,True,0,0.0,0.0,0.0
2025-09-13 07:45:00+00:00,5.925044825733428,5.936461838397252,0.009528962090615342,-1.1981381136008162,0.0013997728434106246,0.0012057063953739805,True,0,0.0,0.0,0.0
2025-09-13 08:00:00+00:00,5.924203452339219,5.936254325456257,0.009568014430240725,-1.2594957088432581,0.0013959046868703942,0.0012060299122582784,True,0,0.0,0.0,0.0
2025-09-13 08:15:00+00:00,5.924884021524166,5.936048599098424,0.009589299423632631,-1.1642745815969449,0.0013969357812645077,0.0012061185172566056,True,0,0.0,0.0,0.0
2025-09-13 08:30:00+00:00,5.92510670464502,5.935834365196358,0.00959207657271023,-1.1183877098999364,0.0013916473948319642,0.0012069365602292987,True,0,0.0,0.0,0.0
2025-09-13 08:45:00+00:00,5.924100682556869,5.9356119631719695,0.00960383522330419,-1.1986128819836306,0.0013938943164916626,0.0012087610935066454,True,0,-0.0,0.0,-0.0
2025-09-13 09:00:00+00:00,5.923739547080444,5.9353876533306185,0.009616678936428116,-1.211240005741577,0.001393952918511542,0.0012105256479410132,True,0,0.0,0.0,0.0
2025-09-13 09:15:00+00:00,5.924466064992256,5.93515305134419,0.009593838193557493,-1.1139427345262802,0.001382941829960576,0.0012119260579145324,True,0,0.0,0.0,0.0
2025-09-13 09:30:00+00:00,5.92414682159282,5.934920430556344,0.009575669616509604,-1.1251024100653413,0.0013826745423566819,0.0012132279949298758,True,0,0.0,0.0,0.0
2025-09-13 09:45:00+00:00,5.924269504664577,5.9346912198651145,0.009553297312834047,-1.0909024244997823,0.001383130593944824,0.0012142744406245971,True,0,0.0,0.0,0.0
2025-09-13 10:00:00+00:00,5.924622593724051,5.934470550102758,0.009528177657686246,-1.0335613726475066,0.001384072020717375,0.0012149096610058524,True,0,0.0,0.0,0.0
2025-09-13 10:15:00+00:00,5.925966986511458,5.934267008078184,0.009489792918948147,-0.874626204977871,0.0013927958464981078,0.001215801898532369,True,0,0.0,0.0,0.0
2025-09-13 10:30:00+00:00,5.926253819921274,5.93407051595618,0.009449768319698395,-0.8271838811764312,0.0013934826118533136,0.0012168541944115462,True,0,0.0,0.0,0.0
2025-09-13 10:45:00+00:00,5.925506476722094,5.933849500893947,0.009388209346183599,-0.8886704444063633,0.001381206467711979,0.001218277682549811,True,0,0.0,0.0,0.0
2025-09-13 11:00:00+00:00,5.926047336799326,5.933642943270566,0.00932959945313038,-0.8141406830377921,0.0013815423778997307,0.0012198172690101343,True,0,0.0,0.0,0.0
2025-09-13 11:15:00+00:00,5.925827350075694,5.93342314926722,0.009251120758493018,-0.821067997037352,0.0013751888306128947,0.0012211035979478643,True,0,0.0,0.0,0.0
2025-09-13 11:30:00+00:00,5.925117718518755,5.933199607454803,0.009178012806659513,-0.8805706754063295,0.001376016009766034,0.0012221058952039477,True,0,0.0,0.0,0.0
2025-09-13 11:45:00+00:00,5.925605326319263,5.932987777291535,0.009105380898237503,-0.8107789289408797,0.0013770448129693349,0.0012232228612488035,True,0,0.0,0.0,0.0
2025-09-13 12:00:00+00:00,5.925262140413174,5.932784513180565,0.009047943286181822,-0.8313903535271017,0.001373496750344929,0.0012246349166027556,True,0,0.0,0.0,0.0
2025-09-13 12:15:00+00:00,5.924979147923776,5.9325816277249706,0.00899249978099012,-0.8454245189158724,0.0013734692229948643,0.0012251182258344526,True,0,-0.0,0.0,-0.0
2025-09-13 12:30:00+00:00,5.925562715152654,5.932382453370725,0.008924241403627478,-0.7641812799123466,0.001375103206812115,0.0012253088817096931,True,0,0.0,0.0,0.0
2025-09-13 12:45:00+00:00,5.925721473954417,5.932183754971225,0.008848051159722469,-0.7303620763660584,0.001375219938785913,0.0012256751005613933,True,0,0.0,0.0,0.0
2025-09-13 13:00:00+00:00,5.924861506897675,5.931968743011628,0.00876083033205369,-0.8112514276128835,0.0013732706357586742,0.0012259317259446824,True,0,-0.0,0.0,-0.0
2025-09-13 13:15:00+00:00,5.9248589038424795,5.931740482117089,0.008643793621532343,-0.7961294052031638,0.0013646534214786054,0.0012264332615513343,True,0,0.0,0.0,0.0
2025-09-13 13:30:00+00:00,5.925550917268598,5.931526526779172,0.008527621894183312,-0.700735748456415,0.0013667467456104638,0.0012268680859520908,True,0,0.0,0.0,0.0
2025-09-13 13:45:00+00:00,5.928630944830732,5.931350892902522,0.008402421684505994,-0.3237100176494884,0.0014047017737526377,0.0012268912072519894,True,0,0.0,0.0,0.0
2025-09-13 14:00:00+00:00,5.9281228353926965,5.93117229331638,0.008277147785236208,-0.36841892917787195,0.0014050913610601059,0.001226954662757697,True,0,0.0,0.0,0.0
2025-09-13 14:15:00+00:00,5.927575901550359,5.9309872001232495,0.008146213749686961,-0.41875878508856634,0.0014052799754448889,0.0012273575618620743,True,0,0.0,0.0,0.0
2025-09-13 14:30:00+00:00,5.92789867109255,5.930798448620789,0.00799398633589612,-0.3627448692546936,0.001403457544126271,0.0012273575618620743,True,0,0.0,0.0,0.0
2025-09-13 14:45:00+00:00,5.928465666609704,5.930633456055758,0.007867917564926146,-0.27552264346503685,0.0013958431946457675,0.0012273575618620743,True,0,0.0,0.0,0.0
2025-09-13 15:00:00+00:00,5.9280834842340315,5.930477730854269,0.007760948025735935,-0.30849924677993945,0.0013912404904353776,0.0012273575618620743,True,0,0.0,0.0,0.0
2025-09-13 15:15:00+00:00,5.929929856861521,5.930350838099636,0.007663553696518378,-0.05493290120823499,0.0014026249023598994,0.0012273575618620743,True,0,0.0,0.0,0.0
2025-09-13 15:30:00+00:00,5.932881694296603,5.93023511201008,0.007534723471685761,0.3512514157246494,0.001422704499878466,0.0012273575618620743,True,0,0.0,0.0,0.0
2025-09-13 15:45:00+00:00,5.933323966669508,5.930121595875596,0.007399262203419784,0.4327959607150937,0.001423404739553133,0.0012273575618620743,True,0,0.0,0.0,0.0
2025-09-13 16:00:00+00:00,5.93535829974547,5.930028624350298,0.007272116908988526,0.732891874797111,0.001439501705896876,0.0012273575618620743,True,0,0.0,0.0,0.0
2025-09-13 16:15:00+00:00,5.93361319554381,5.929918806807036,0.007131485226241934,0.5180391769135826,0.0014489440957600665,0.0012273575618620743,True,0,-0.0,0.0,-0.0
2025-09-13 16:30:00+00:00,5.933058382845136,5.929805674854025,0.006988189550452231,0.46545789401210313,0.0014495854087764888,0.0012273575618620743,True,0,0.0,0.0,0.0
2025-09-13 16:45:00+00:00,5.933986418629544,5.929703315328412,0.006848456483265101,0.6254114794477161,0.0014533125249026695,0.0012277212455065493,True,0,0.0,0.0,0.0
2025-09-13 17:00:00+00:00,5.9354634670130215,5.929613712801848,0.006711154928006177,0.8716464265729388,0.0014615808132686166,0.0012278961572376463,True,0,0.0,0.0,0.0
2025-09-13 17:15:00+00:00,5.934791468325739,5.929537575716871,0.006606951008452345,0.7952068362768356,0.0014497853258639741,0.001228155075470366,True,0,0.0,0.0,0.0
2025-09-13 17:30:00+00:00,5.934139297075445,5.92944224216861,0.006468255797678187,0.7261702464705925,0.001444514328618083,0.0012283066732506679,True,0,0.0,0.0,0.0
2025-09-13 17:45:00+00:00,5.934516792025355,5.929363016101394,0.006354980766336319,0.8109821435276793,0.0014406729052648364,0.0012302147291655208,True,0,0.0,0.0,0.0
2025-09-13 18:00:00+00:00,5.933186769816601,5.929263228942988,0.006212816219577362,0.6315237301321321,0.0014437325003540803,0.0012352130483183504,True,0,-0.0,0.0,-0.0
2025-09-13 18:15:00+00:00,5.933007721217999,5.929158648318232,0.006057405854306396,0.6354325584821854,0.001443186381371454,0.0012384296719203576,True,0,0.0,0.0,0.0
2025-09-13 18:30:00+00:00,5.932868292747891,5.929089961843135,0.005974621260088697,0.6323967227839918,0.0013960007838272601,0.0012396925075183877,True,0,0.0,0.0,0.0
2025-09-13 18:45:00+00:00,5.933740295906121,5.9290303071550525,0.005896830418151226,0.7987322709112814,0.001399164011782108,0.0012413164518343392,True,0,0.0,0.0,0.0
2025-09-13 19:00:00+00:00,5.934047039695477,5.928953569763226,0.005778765517010148,0.8814114220862511,0.0013839233804671842,0.0012417685126957997,True,0,0.0,0.0,0.0
2025-09-13 19:15:00+00:00,5.933955831678311,5.928866732070565,0.005634471872978167,0.9032079177025063,0.0013802650072534358,0.0012420174792655849,True,0,0.0,0.0,0.0
2025-09-13 19:30:00+00:00,5.934318562584204,5.928759556273008,0.005421714680671454,1.0253225480517951,0.0013581091799125503,0.0012433184302864872,True,0,0.0,0.0,0.0
2025-09-13 19:45:00+00:00,5.935862160384534,5.928680317537048,0.005255231249344922,1.3666083387636587,0.0013630858655195603,0.00124513357512997,True,0,0.0,0.0,0.0
2025-09-13 20:00:00+00:00,5.9342371421859434,5.928590902137288,0.005079175452983672,1.1116450102818227,0.001370845344412852,0.0012464600818231065,True,0,0.0,0.0,0.0
2025-09-13 20:15:00+00:00,5.934120979108167,5.928497348203569,0.004884663274338957,1.1512832284962118,0.001370289472944696,0.001247408100651535,True,0,0.0,0.0,0.0
2025-09-13 20:30:00+00:00,5.93442699194521,5.928434268390508,0.004764278801003689,1.2578448501878186,0.0013444511193567402,0.0012479465948459817,True,0,0.0,0.0,0.0
2025-09-13 20:45:00+00:00,5.933975394320575,5.928371190398159,0.0046461084645479525,1.2062146127621778,0.0013444505877692981,0.0012485294958003823,True,0,0.0,0.0,0.0
2025-09-13 21:00:00+00:00,5.9334825706087395,5.928314810428643,0.004547510464176612,1.1363932465480284,0.0013405802306797653,0.0012489486566368683,True,0,-0.0,0.0,-0.0
2025-09-13 21:15:00+00:00,5.933578465710223,5.928279586727451,0.004492072753244414,1.179606670204656,0.001325896147966534,0.0012489715618257458,True,0,0.0,0.0,0.0
2025-09-13 21:30:00+00:00,5.933123409188661,5.928257133492826,0.004461789802307925,1.0906555242288003,0.0013154966419349618,0.0012498096185857895,True,0,0.0,0.0,0.0
2025-09-13 21:45:00+00:00,5.9330236635509195,5.928244697821108,0.004446576632642837,1.0747516853141987,0.001311003174204709,0.0012507248838842385,True,0,0.0,0.0,0.0
2025-09-13 22:00:00+00:00,5.933404236667197,5.928239649385749,0.004440362843387155,1.163100283378753,0.0013111167380547319,0.0012533482344091011,True,0,0.0,0.0,0.0
2025-09-13 22:15:00+00:00,5.933423584082764,5.928231744057931,0.004430311186572908,1.1718905977909255,0.0013107454475021088,0.0012563745997866962,True,0,0.0,0.0,0.0
2025-09-13 22:30:00+00:00,5.934125522158445,5.928226738742913,0.004423291182310486,1.3335733896793618,0.0013120039358007088,0.0012575603536648808,True,0,0.0,0.0,0.0
2025-09-13 22:45:00+00:00,5.933541144159499,5.928214512299956,0.0044066982083742524,1.2087580332642416,0.001313197046947942,0.0012597653990658816,True,0,-0.0,0.0,-0.0
2025-09-13 23:00:00+00:00,5.93268092493992,5.928200661328236,0.00439026633498533,1.0204992749485673,0.0013141538154374743,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-13 23:15:00+00:00,5.9334169853915135,5.928258650978453,0.004420685646591513,1.1668629767958756,0.0011442477495591412,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-13 23:30:00+00:00,5.933580376525019,5.928308556941398,0.004452516882958182,1.18400889254315,0.0011405766183054378,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-13 23:45:00+00:00,5.932780864425943,5.928340612969253,0.004473219963404436,0.9926298042610581,0.00113975424787207,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 00:00:00+00:00,5.931766433363256,5.928343374977933,0.0044752691545981845,0.7648832432359739,0.0011284605041739992,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 00:15:00+00:00,5.9321650354241315,5.9283804049546776,0.004491551274616684,0.8426109907377096,0.0010867496202558603,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 00:30:00+00:00,5.932616061845283,5.928401471647971,0.004506553110794445,0.9352136974080072,0.0010684925359070944,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 00:45:00+00:00,5.932387015749621,5.9284539246138,0.004522240804182594,0.8697217388739978,0.001012579669644951,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 01:00:00+00:00,5.933028033614676,5.928495611373949,0.004545171537093459,0.9971949801536903,0.0010003454758371862,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 01:15:00+00:00,5.932979701035978,5.928532289955132,0.00456657392096847,0.9739054174564562,0.0009995213797672983,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 01:30:00+00:00,5.933235862749805,5.928562851468185,0.004587887367351416,1.01855405493908,0.0009962495840600888,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 01:45:00+00:00,5.93220765281636,5.928587290353066,0.004600839842432152,0.7868916518032805,0.001000891968371465,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 02:00:00+00:00,5.931224286218588,5.928629833530308,0.004605400895394607,0.56335002038029,0.0009651353436442485,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 02:15:00+00:00,5.931397810315774,5.928676239642659,0.004609719207797609,0.590398362770445,0.0009648761692623278,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 02:30:00+00:00,5.930183923774527,5.9287226399720785,0.004601216143164313,0.31758642867039943,0.0009648837972568414,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 02:45:00+00:00,5.929805155429562,5.928755337876844,0.004597131914426012,0.22836359109549814,0.0009610489942503766,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 03:00:00+00:00,5.92962820592448,5.928780835395124,0.004594807685598843,0.18441915034044964,0.0009598830422714278,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 03:15:00+00:00,5.93022493255319,5.928809928385118,0.004594647159000715,0.3079679720998597,0.0009613562113274213,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 03:30:00+00:00,5.930240954055997,5.9288384009976935,0.0045946043358775735,0.305260900781315,0.0009613443103625253,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 03:45:00+00:00,5.93120398402981,5.9288777666791,0.004597871196593834,0.5059335616955122,0.0009657346059068074,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 04:00:00+00:00,5.932004095644695,5.928937723145876,0.004599168793351249,0.6667231920802278,0.000959705122839081,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 04:15:00+00:00,5.9321881170325925,5.929020395320347,0.004582350945213285,0.6912874526895155,0.0009349248808826489,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 04:30:00+00:00,5.931618639648064,5.929125547381334,0.0045190539063424216,0.5516845601754501,0.0008904563104009415,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 04:45:00+00:00,5.932435846773659,5.929248673451439,0.004438312889647908,0.7181046946135926,0.0008864585762838995,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 05:00:00+00:00,5.9313041692757915,5.929345450126723,0.004375499392500554,0.44765613553177375,0.0008841785534947262,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 05:15:00+00:00,5.93025002871576,5.929434227935563,0.00430152974445029,0.18965364153268632,0.0008909782930614852,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 05:30:00+00:00,5.931175632519934,5.929544470278619,0.004201321197881516,0.3882498301100403,0.0008849440470802761,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 05:45:00+00:00,5.930891868685727,5.9296549134227385,0.004087458540395828,0.3026220940869765,0.0008848514117418476,0.0012860105313620578,True,0,-0.0,0.0,-0.0
2025-09-14 06:00:00+00:00,5.931518794371755,5.929753252953494,0.004011359313657062,0.4401354454210283,0.0008691302674420444,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 06:15:00+00:00,5.930730723156128,5.929824372164429,0.0039642690956762415,0.2286300374230082,0.0008535456581595769,0.0012860105313620578,True,0,-0.0,0.0,-0.0
2025-09-14 06:30:00+00:00,5.931691841119573,5.929912368185346,0.003906076795544839,0.45556527108132727,0.0008542986786901916,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 06:45:00+00:00,5.931210647818129,5.929997336013847,0.003839759153831615,0.315986434480173,0.0008557878022091555,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 07:00:00+00:00,5.932021078310321,5.930097271182472,0.0037594471010326145,0.5117260799653917,0.00085525079276889,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 07:15:00+00:00,5.93159398504436,5.93017587033953,0.00370686346759205,0.382564590583902,0.0008412658719007289,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 07:30:00+00:00,5.932821918886606,5.930262943473312,0.003665078593377952,0.698204785544653,0.000848574097441063,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 07:45:00+00:00,5.93412777229993,5.930355376011746,0.0036445647607704704,1.035074566046855,0.0008546013585528794,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 08:00:00+00:00,5.933475643597362,5.930439656783298,0.0036179341163900024,0.8391492814394433,0.0008578028339532489,0.0012860105313620578,True,0,-0.0,0.0,-0.0
2025-09-14 08:15:00+00:00,5.933787116160041,5.930532958765087,0.003582219100204934,0.9084194193392255,0.0008553733481585152,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 08:30:00+00:00,5.933718663695478,5.930623169425714,0.0035472005672061453,0.8726583713313778,0.0008553939467287828,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 08:45:00+00:00,5.934441382272325,5.930717134991104,0.0035223076010134566,1.057331642514634,0.0008573554592939235,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 09:00:00+00:00,5.9340172909111475,5.930815273376823,0.003475394441550217,0.9213393150550894,0.0008537650585293641,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 09:15:00+00:00,5.933454934653775,5.93090098250812,0.003433071104298892,0.7439263761410008,0.0008542475077340348,0.0012860105313620578,True,0,0.0,0.0,0.0
2025-09-14 09:30:00+00:00,5.933983115125693,5.9309897466129256,0.0033962988208902367,0.8813619385773773,0.0008552879329081584,0.0012845003152059326,True,0,0.0,0.0,0.0
2025-09-14 09:45:00+00:00,5.934114643614309,5.931089886223501,0.0033382580377556473,0.9060885517529814,0.0008481147193506088,0.0012794339932063554,True,0,0.0,0.0,0.0
2025-09-14 10:00:00+00:00,5.934484740428439,5.931197338156981,0.0032715419150504644,1.004847975914585,0.0008472493480537642,0.0012794339932063554,True,0,0.0,0.0,0.0
