open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
1764081000000000,2913.4,2913.4,2877.15,2880.51,10133.1405,1764081899999999,29365197.473902,135261,4669.0078,13535779.056469,0
1764081900000000,2880.51,2885.64,2857.58,2881.32,18375.1744,1764082799999999,52764657.103258,161431,8355.8154,23995259.084192,0
1764082800000000,2881.3,2897.63,2857.32,2877.25,10961.8924,1764083699999999,31500818.778329,124135,5800.1012,16673960.18113,0
1764083700000000,2877.24,2885.52,2865.99,2884.61,6219.67,1764084599999999,17890280.494381,91480,3229.5179,9293432.891677,0
1764084600000000,2884.62,2910.0,2884.61,2907.66,7270.2782,1764085499999999,21080980.699026,97610,4619.3165,13393103.674475,0
1764085500000000,2907.67,2915.44,2889.55,2895.45,4702.1577,1764086399999999,13655537.277968,70182,2270.5985,6595296.536297,0
1764086400000000,2895.46,2902.07,2887.38,2893.64,2774.1251,1764087299999999,8029700.826193,54155,1235.7088,3576167.977998,0
1764087300000000,2893.64,2929.88,2890.66,2929.87,4965.9316,1764088199999999,14482348.498655,65982,3249.5408,9476955.492124,0
1764088200000000,2929.88,2938.0,2917.3,2925.66,5631.7055,1764089099999999,16477478.936733,72149,2655.3494,7771689.054763,0
1764089100000000,2925.66,2931.72,2919.06,2929.33,3097.168,1764089999999999,9064479.974059,49109,1605.2707,4698709.816592,0
1764090000000000,2929.33,2952.3,2920.37,2948.41,5486.5944,1764090899999999,16121955.444648,59810,3688.1969,10843814.421849,0
1764090900000000,2948.42,2949.3,2929.5,2931.41,5565.0688,1764091799999999,16337973.929849,44589,2973.7816,8727276.993195,0
1764091800000000,2931.41,2951.36,2928.45,2943.62,5397.7944,1764092699999999,15871670.05721,64201,2777.0564,8164610.295235,0
1764092700000000,2943.63,2948.37,2935.99,2936.41,2939.9741,1764093599999999,8648910.001027,46378,1193.1851,3510880.13349,0
1764093600000000,2936.41,2950.0,2935.26,2945.94,2370.8792,1764094499999999,6978299.525171,47997,1275.3179,3754514.569718,0
1764094500000000,2946.0,2958.53,2945.33,2949.49,3421.5396,1764095399999999,10100242.470767,45939,1485.0942,4383643.868511,0
1764095400000000,2949.5,2956.36,2936.26,2938.36,4263.5462,1764096299999999,12560892.734727,44244,1767.7425,5207367.384701,0
1764096300000000,2938.37,2943.5,2922.95,2924.21,5827.866,1764097199999999,17097023.16694,37611,2330.7752,6837948.953146,0
1764097200000000,2924.2,2928.0,2895.37,2903.71,10484.1144,1764098099999999,30488701.755763,64480,5286.2722,15371828.013478,0
1764098100000000,2903.72,2904.45,2872.09,2885.23,8773.7177,1764098999999999,25306085.701486,64761,2550.5972,7354532.368525,0
1764099000000000,2885.22,2908.72,2882.51,2908.08,5369.9684,1764099899999999,15546031.149043,58062,2140.7951,6200424.065077,0
1764099900000000,2908.07,2923.93,2902.19,2922.95,3351.8422,1764100799999999,9764433.445285,49885,1412.4699,4114725.304078,0
1764100800000000,2922.96,2935.05,2916.66,2933.49,3573.999,1764101699999999,10455793.593476,47093,1984.4527,5807100.168437,0
1764101700000000,2933.5,2938.09,2926.54,2931.37,6057.2052,1764102599999999,17766308.937844,40973,1790.9389,5253034.787399,0
1764102600000000,2931.38,2943.14,2928.66,2934.0,2900.8568,1764103499999999,8514177.341279,43153,1202.5876,3529998.557358,0
1764103500000000,2934.0,2940.57,2928.67,2929.1,2670.7559,1764104399999999,7839458.732287,42614,1322.6186,3882765.109941,0
1764104400000000,2929.11,2931.03,2923.23,2928.95,6388.0248,1764105299999999,18693565.632206,40847,1974.7974,5780158.461508,0
1764105300000000,2928.96,2940.49,2928.96,2937.21,1873.0007,1764106199999999,5499330.650097,30201,1116.4584,3278018.93203,0
1764106200000000,2937.21,2945.66,2931.99,2939.79,1746.4532,1764107099999999,5131933.529562,32705,1090.4634,3204933.39114,0
1764107100000000,2939.8,2944.37,2930.81,2931.31,1543.3715,1764107999999999,4533062.523591,27999,697.534,2048923.436037,0
1764108000000000,2931.3,2931.3,2907.42,2911.98,7376.2972,1764108899999999,21521014.85451,49399,1689.2431,4924854.753798,0
1764108900000000,2911.98,2936.0,2910.17,2931.43,2654.4073,1764109799999999,7764708.167811,38169,1545.4873,4520386.76017,0
1764109800000000,2931.43,2957.04,2927.9,2947.85,7813.0362,1764110699999999,23005574.914947,50090,3948.7937,11630048.538616,0
1764110700000000,2947.86,2978.23,2942.48,2970.42,7907.9132,1764111599999999,23461157.645551,66682,6047.9558,17948536.209374,0
1764111600000000,2970.42,2980.82,2959.99,2976.86,5729.6524,1764112499999999,17032502.899773,70379,2760.9473,8209416.991442,0
1764112500000000,2976.87,2976.93,2962.38,2962.6,3983.5679,1764113399999999,11824168.884008,45326,1969.9974,5846650.478554,0
1764113400000000,2962.61,2970.67,2960.26,2967.8,2885.5051,1764114299999999,8556564.08924,34919,1735.0351,5145313.082184,0
1764114300000000,2967.8,2969.95,2953.67,2959.36,2743.7743,1764115199999999,8122022.888731,29749,1406.5278,4163861.032554,0
1764115200000000,2959.36,2962.99,2954.0,2954.49,1834.3603,1764116099999999,5425425.706483,33639,664.1538,1964262.915296,0
1764116100000000,2954.49,2971.95,2953.86,2961.76,2232.3241,1764116999999999,6614823.907327,35769,1213.8157,3596710.584297,0
1764117000000000,2961.75,2962.33,2949.82,2957.31,5290.4958,1764117899999999,15632704.096952,35256,1648.6219,4871295.475342,0
1764117900000000,2957.31,2959.84,2951.64,2954.38,5509.1331,1764118799999999,16281743.793674,24416,1337.7543,3955061.006446,0
1764118800000000,2954.38,2955.97,2945.6,2952.62,8223.6422,1764119699999999,24267628.632569,33366,1305.9723,3853670.976714,0
1764119700000000,2952.63,2963.19,2950.0,2960.08,2686.9837,1764120599999999,7934486.703973,30029,1118.2936,3304173.876825,0
1764120600000000,2960.09,2984.0,2957.98,2977.59,5001.0794,1764121499999999,14876115.972408,56070,3295.8132,9803167.638175,0
1764121500000000,2977.59,2979.9,2965.51,2970.32,1747.8463,1764122399999999,5193572.074231,33484,735.9072,2186691.575522,0
1764122400000000,2970.32,2973.83,2967.93,2972.1,1683.9165,1764123299999999,5002696.588276,27652,1194.8452,3549670.150797,0
1764123300000000,2972.11,2976.5,2962.18,2964.42,3216.2364,1764124199999999,9552174.148895,26369,1097.4339,3258298.948321,0
1764124200000000,2964.41,2970.0,2958.74,2965.08,1694.7627,1764125099999999,5023487.835919,31268,749.9734,2223698.492574,0
1764125100000000,2965.09,2965.41,2956.38,2956.8,857.4472,1764125999999999,2538792.99891,19879,298.9134,885040.505176,0
1764126000000000,2956.8,2958.5,2952.64,2956.36,1710.4303,1764126899999999,5055395.614611,22895,624.1694,1844741.617356,0
1764126900000000,2956.37,2964.83,2955.12,2959.8,887.3415,1764127799999999,2626796.775272,18104,492.0775,1456611.031544,0
1764127800000000,2959.74,2959.74,2933.52,2936.21,4197.548,1764128699999999,12349699.984128,41657,1577.765,4640410.589975,0
1764128700000000,2936.21,2936.25,2922.08,2927.2,14018.0251,1764129599999999,41081625.712614,35903,2325.782,6813000.035636,0
1764129600000000,2927.19,2933.74,2921.11,2923.57,4368.3103,1764130499999999,12787491.450757,27107,1901.589,5565713.802664,0
1764130500000000,2923.58,2938.44,2923.07,2935.07,3363.8063,1764131399999999,9859851.263481,28055,1574.0971,4613792.369953,0
1764131400000000,2935.08,2939.69,2932.22,2934.49,5369.898,1764132299999999,15759977.178751,22367,1039.8514,3052293.577683,0
1764132300000000,2934.49,2935.95,2930.84,2930.87,1176.1221,1764133199999999,3449042.083167,15634,782.8213,2295694.262555,0
1764133200000000,2930.87,2939.69,2930.27,2937.41,2204.9294,1764134099999999,6471977.573493,21720,879.9862,2583461.292819,0
1764134100000000,2937.42,2953.32,2936.84,2941.31,3226.0769,1764134999999999,9492458.453612,40127,1698.3,4998743.243022,0
1764135000000000,2941.3,2948.26,2941.3,2945.56,1468.5091,1764135899999999,4325307.23733,25815,735.3468,2165894.525339,0
1764135900000000,2945.56,2949.08,2941.19,2944.51,5330.5297,1764136799999999,15699659.204531,33722,1722.0913,5071760.683977,0
1764136800000000,2944.51,2954.67,2942.14,2949.97,2447.865,1764137699999999,7216808.970593,38260,1270.9664,3746878.34943,0
1764137700000000,2949.97,2951.41,2935.29,2939.46,2602.6574,1764138599999999,7652980.339367,31962,861.7756,2533434.969603,0
1764138600000000,2939.46,2944.38,2932.25,2944.37,2753.6117,1764139499999999,8087272.183398,28275,687.6591,2020649.634694,0
1764139500000000,2944.38,2948.84,2938.51,2946.38,2805.3833,1764140399999999,8260173.760072,25518,929.2296,2736513.226987,0
1764140400000000,2946.38,2948.63,2939.38,2940.97,1610.7938,1764141299999999,4740715.585696,22815,555.5419,1635152.017762,0
1764141300000000,2940.97,2949.6,2940.34,2946.01,1891.3733,1764142199999999,5569360.169324,27536,1085.5711,3196524.612494,0
1764142200000000,2946.0,2946.04,2935.32,2937.82,1626.5074,1764143099999999,4784328.10501,21027,486.898,1432482.401111,0
1764143100000000,2937.81,2945.24,2936.1,2944.52,1624.0009,1764143999999999,4773611.652824,22559,817.278,2402596.470199,0
1764144000000000,2944.52,2949.27,2930.07,2932.3,3204.284,1764144899999999,9411920.942468,32736,1073.1766,3155584.204261,0
1764144900000000,2932.3,2936.73,2923.37,2924.73,3280.6499,1764145799999999,9610157.491227,29091,1509.666,4422765.062219,0
1764145800000000,2924.74,2927.93,2915.0,2920.05,2465.6756,1764146699999999,7202710.543152,29891,925.0249,2702089.704137,0
1764146700000000,2920.06,2921.78,2912.0,2913.04,1944.7382,1764147599999999,5672571.089686,24160,807.039,2353856.793908,0
1764147600000000,2913.03,2917.54,2908.31,2916.36,3060.6961,1764148499999999,8916091.545671,29451,1634.513,4761940.609501,0
1764148500000000,2916.35,2916.49,2910.0,2911.43,2267.5246,1764149399999999,6605950.793448,26727,1124.7415,3277013.131296,0
1764149400000000,2911.43,2914.37,2903.01,2909.25,3148.2813,1764150299999999,9154611.455411,30209,1088.2976,3164639.083464,0
1764150300000000,2909.25,2909.75,2902.12,2907.21,3101.326,1764151199999999,9010959.745473,24740,1752.9546,5093104.960404,0
1764151200000000,2907.21,2917.88,2907.21,2912.85,2502.5219,1764152099999999,7290874.004137,26686,1422.2805,4143221.032558,0
1764152100000000,2912.84,2916.92,2905.84,2915.15,3569.1352,1764152999999999,10386785.739774,26672,2253.4243,6557556.789167,0
1764153000000000,2915.15,2915.41,2905.71,2912.52,2086.3712,1764153899999999,6071999.049702,26655,1048.332,3050797.585456,0
1764153900000000,2912.51,2915.71,2910.17,2914.22,1529.0046,1764154799999999,4454050.861503,14041,997.6433,2906126.958417,0
1764154800000000,2914.22,2917.99,2909.47,2916.2,2785.8515,1764155699999999,8116112.880926,22667,778.5566,2268653.603028,0
1764155700000000,2916.2,2917.14,2910.15,2910.79,1330.6816,1764156599999999,3877602.808489,20765,680.4308,1982820.562163,0
1764156600000000,2910.79,2915.48,2907.5,2914.62,1559.6445,1764157499999999,4539265.999766,25848,699.1698,2035060.189461,0
1764157500000000,2914.61,2916.0,2910.01,2914.0,1018.9077,1764158399999999,2967589.030627,17593,542.9133,1581315.346859,0
1764158400000000,2913.99,2917.99,2890.59,2892.73,8446.9376,1764159299999999,24505601.722353,69070,3341.3811,9699104.553125,0
1764159300000000,2892.74,2902.45,2888.69,2900.89,2457.4192,1764160199999999,7114352.240367,44163,1369.6795,3966012.656452,0
1764160200000000,2900.88,2904.5,2897.51,2901.13,1361.579,1764161099999999,3950114.293204,28382,762.4376,2211926.76335,0
1764161100000000,2901.13,2904.0,2900.07,2901.6,1105.4257,1764161999999999,3208184.421295,20191,564.7319,1639072.090047,0
1764162000000000,2901.6,2907.31,2899.72,2903.24,1691.3148,1764162899999999,4910575.804011,30524,916.4527,2660884.760272,0
1764162900000000,2903.23,2916.28,2902.59,2913.9,2534.7852,1764163799999999,7381208.186061,26920,1595.5936,4645198.001146,0
1764163800000000,2913.89,2931.62,2908.04,2923.93,5891.6025,1764164699999999,17216836.190565,57848,3127.448,9138929.854759,0
1764164700000000,2923.92,2936.65,2922.51,2934.25,3571.9393,1764165599999999,10463062.21388,40942,2132.621,6247112.468252,0
1764165600000000,2934.26,2937.69,2920.73,2933.81,6509.2364,1764166499999999,19070015.802403,35791,3115.986,9131369.276893,0
1764166500000000,2933.81,2939.2,2926.25,2934.67,3412.4409,1764167399999999,10006528.563847,27807,1567.6614,4598949.930456,0
1764167400000000,2934.67,2947.4,2922.59,2932.86,5699.788,1764168299999999,16726788.569903,92217,3041.5074,8928298.395294,0
1764168300000000,2932.87,2947.32,2905.17,2910.8,8197.8797,1764169199999999,23976934.48022,103329,3805.6569,11140067.630489,0
1764169200000000,2910.79,2933.8,2907.54,2927.56,5995.4286,1764170099999999,17512641.53865,91497,3916.0971,11437143.321437,0
1764170100000000,2927.56,2939.55,2919.51,2936.29,3560.8145,1764170999999999,10430693.284022,65888,1804.1491,5286913.227604,0
1764171000000000,2936.29,2938.73,2921.0,2921.22,3827.2763,1764171899999999,11215622.05579,57975,2027.266,5942716.679273,0
1764171900000000,2921.23,2928.31,2909.59,2927.41,5345.8312,1764172799999999,15597284.4707,75658,3072.3109,8966205.82942,0
1764172800000000,2927.4,2946.1,2926.37,2944.52,6502.5977,1764173699999999,19111646.179746,66627,3839.5343,11284412.866999,0
1764173700000000,2944.52,2957.51,2943.49,2944.3,5890.9673,1764174599999999,17381958.697915,68114,3452.1185,10184657.535334,0
1764174600000000,2944.3,2959.5,2941.96,2949.0,8380.3064,1764175499999999,24747092.622894,63323,2965.1317,8752970.311579,0
1764175500000000,2949.01,2951.13,2935.3,2946.25,9935.7362,1764176399999999,29268651.610979,55186,6922.3208,20398322.28543,0
1764176400000000,2946.25,2953.69,2940.82,2944.32,2768.2767,1764177299999999,8157766.531993,45597,1519.481,4477464.159437,0
1764177300000000,2944.31,2979.7,2939.23,2975.85,8537.2129,1764178199999999,25294226.758841,89465,5694.7596,16869890.395602,0
1764178200000000,2975.84,3015.48,2971.9,3014.2,18534.7741,1764179099999999,55575361.413215,143183,11342.3254,34008264.598956,0
1764179100000000,3014.19,3034.87,3011.14,3026.89,12360.9623,1764179999999999,37384261.820652,112418,7477.7783,22622328.209074,0
1764180000000000,3026.88,3042.93,3023.31,3038.65,9862.8036,1764180899999999,29920716.13541,101044,4896.466,14855601.899032,0
1764180900000000,3038.65,3045.0,3031.18,3038.33,6571.3956,1764181799999999,19963422.013036,70996,3202.3265,9729582.476463,0
1764181800000000,3038.32,3039.99,3013.93,3016.97,6724.8381,1764182699999999,20351473.411255,71563,3263.0111,9877230.017518,0
1764182700000000,3016.96,3035.06,3015.27,3034.22,3850.643,1764183599999999,11655294.384732,47910,2385.7305,7222279.390686,0
1764183600000000,3034.22,3036.13,3018.52,3020.32,3607.0392,1764184499999999,10917364.447182,62745,1358.5671,4112585.918346,0
1764184500000000,3020.32,3029.99,3017.79,3026.26,2812.0762,1764185399999999,8507321.350481,49798,1423.5469,4306301.405805,0
1764185400000000,3026.26,3038.0,3026.26,3033.28,2897.937,1764186299999999,8787086.407291,44719,1568.345,4755334.430053,0
1764186300000000,3033.28,3038.41,3029.69,3032.28,3226.6761,1764187199999999,9788392.356152,39441,1749.6345,5307718.152863,0
1764187200000000,3032.28,3032.28,3009.45,3023.66,3733.6216,1764188099999999,11275707.56842,53377,1491.6567,4503960.69804,0
1764188100000000,3023.67,3025.36,3015.15,3021.51,2240.6602,1764188999999999,6767853.762979,41819,887.1696,2679217.512036,0
1764189000000000,3021.51,3024.89,3010.88,3011.39,2244.4607,1764189899999999,6775377.735943,46112,796.4461,2404660.64345,0
1764189900000000,3011.38,3028.19,3008.53,3024.86,2974.329,1764190799999999,8983239.48903,55392,1511.4233,4565001.237602,0
1764190800000000,3024.85,3027.44,3017.59,3017.6,2089.7661,1764191699999999,6315837.894889,43066,778.7692,2353608.668925,0
1764191700000000,3017.59,3032.28,3015.9,3031.53,2436.4394,1764192599999999,7369192.122493,42349,1461.2717,4420627.94678,0
1764192600000000,3031.52,3035.91,3025.0,3025.97,2357.9121,1764193499999999,7142247.116595,44566,1021.4571,3094355.871993,0
1764193500000000,3025.97,3033.03,3020.51,3021.7,1743.5909,1764194399999999,5277485.217243,29259,738.9661,2236702.114516,0
1764194400000000,3021.7,3033.6,3018.59,3025.14,2344.7973,1764195299999999,7092626.499186,30471,1292.2822,3909892.405484,0
1764195300000000,3025.13,3030.87,3018.81,3023.37,1638.0792,1764196199999999,4954978.889232,24952,898.4065,2717597.512137,0
1764196200000000,3023.38,3033.52,3020.0,3021.99,2455.5752,1764197099999999,7429341.929625,19132,1107.7837,3352116.885314,0
1764197100000000,3021.98,3030.0,3021.21,3027.88,1732.2303,1764197999999999,5238461.702561,20702,710.2249,2147963.944664,0
1764198000000000,3027.87,3033.47,3024.97,3027.41,3508.7096,1764198899999999,10627689.324835,41009,2081.4921,6304744.802665,0
1764198900000000,3027.41,3027.7,3018.07,3018.58,2849.979,1764199799999999,8616763.078919,29851,980.7653,2966069.840946,0
1764199800000000,3018.59,3023.18,3017.26,3021.1,1749.6485,1764200699999999,5285232.093948,22145,666.9364,2014522.961206,0
1764200700000000,3021.09,3029.85,3020.69,3026.56,2844.3445,1764201599999999,8609018.315556,20293,1300.4574,3935705.856565,0
1764201600000000,3026.56,3028.19,3004.61,3012.4,4825.2584,1764202499999999,14548714.610106,39738,1297.65,3911642.346036,0
1764202500000000,3012.41,3018.0,3009.5,3016.86,2066.3144,1764203399999999,6228951.142369,22477,826.2877,2491149.538585,0
1764203400000000,3016.86,3025.0,3014.98,3023.15,1425.1656,1764204299999999,4304971.742491,20910,746.2325,2254341.582074,0
1764204300000000,3023.15,3048.0,3021.55,3035.59,9497.9461,1764205199999999,28857181.357069,60766,6003.1204,18231128.395186,0
1764205200000000,3035.59,3050.71,3031.65,3036.46,5749.8235,1764206099999999,17495129.748573,66064,2897.1175,8818246.531111,0
1764206100000000,3036.46,3038.88,3028.06,3032.81,2879.9492,1764206999999999,8734725.437998,37992,1110.0071,3366775.474423,0
1764207000000000,3032.81,3040.0,3029.84,3039.99,1627.3108,1764207899999999,4936855.454173,28405,553.4916,1679664.811843,0
1764207900000000,3040.0,3057.3,3035.07,3052.6,5223.3109,1764208799999999,15922350.051843,44303,2861.1356,8721117.60128,0
1764208800000000,3052.6,3054.32,3041.53,3047.75,4605.9439,1764209699999999,14040766.856249,61212,2084.4113,6355106.048583,0
1764209700000000,3047.76,3067.79,3045.92,3067.47,6290.7739,1764210599999999,19251260.81437,62684,3920.5941,11999080.713042,0
1764210600000000,3067.47,3071.37,3057.38,3067.2,6060.6807,1764211499999999,18586492.878535,74447,3319.9508,10183262.559947,0
1764211500000000,3067.19,3068.6,3036.78,3037.46,10742.4888,1764212399999999,32751247.12412,71035,4932.5077,15032492.587983,0
1764212400000000,3037.46,3047.17,3035.91,3043.01,2515.838,1764213299999999,7652355.334428,42919,1418.6217,4315500.927756,0
1764213300000000,3043.01,3052.0,3041.01,3046.22,2870.3801,1764214199999999,8747583.386205,31230,1213.6244,3698669.032475,0
1764214200000000,3046.22,3046.22,3030.14,3033.09,4751.5815,1764215099999999,14432988.537659,45172,1222.9448,3714109.202297,0
1764215100000000,3033.09,3037.66,3030.1,3033.53,2423.8176,1764215999999999,7352745.463383,26119,915.6515,2777923.164447,0
1764216000000000,3033.53,3050.32,3031.76,3048.69,2599.8957,1764216899999999,7907210.779195,30898,1377.0227,4188768.933619,0
1764216900000000,3048.69,3053.98,3037.63,3038.89,3066.1369,1764217799999999,9339722.137629,26819,1366.3626,4161944.847696,0
1764217800000000,3038.89,3045.86,3036.16,3041.86,1240.037,1764218699999999,3770310.122667,22652,577.5624,1755821.20573,0
1764218700000000,3041.86,3043.64,3039.41,3041.4,1027.6645,1764219599999999,3125597.222075,13507,556.1046,1691375.947714,0
1764219600000000,3041.4,3045.8,3035.05,3037.41,1451.9352,1764220499999999,4412581.870158,33041,625.2056,1900038.496636,0
1764220500000000,3037.42,3043.05,3033.66,3038.57,1669.0073,1764221399999999,5070598.823915,23366,919.9066,2795022.374803,0
1764221400000000,3038.56,3038.56,3020.0,3023.44,5955.6217,1764222299999999,18031326.329746,36669,1587.7717,4806854.7752,0
1764222300000000,3023.43,3028.0,3017.45,3023.49,3447.0883,1764223199999999,10417948.737455,24696,1196.9634,3618677.207939,0
1764223200000000,3023.49,3030.94,3022.75,3029.94,1429.0763,1764224099999999,4325215.907174,20015,574.2079,1738174.132277,0
1764224100000000,3029.93,3034.02,3025.14,3033.23,1842.5906,1764224999999999,5581201.086296,23884,1056.219,3199431.958785,0
1764225000000000,3033.23,3034.5,3028.0,3030.77,1419.8997,1764225899999999,4303840.045839,25108,510.0929,1546306.404171,0
1764225900000000,3030.76,3032.16,3023.51,3028.04,1781.6948,1764226799999999,5394879.829634,22092,734.6044,2224580.48685,0
1764226800000000,3028.04,3031.5,3025.86,3029.95,1084.861,1764227699999999,3285329.458432,18133,506.1413,1532793.758568,0
1764227700000000,3029.95,3036.34,3028.82,3034.2,985.9429,1764228599999999,2990904.925833,15874,551.5411,1673103.506887,0
1764228600000000,3034.19,3034.19,3027.7,3029.57,2040.8003,1764229499999999,6184359.023441,27059,851.7432,2581023.634909,0
1764229500000000,3029.56,3035.56,3028.0,3033.9,2957.5785,1764230399999999,8969566.811527,19675,641.6434,1945698.285391,0
1764230400000000,3033.89,3035.53,3020.69,3021.58,2401.807,1764231299999999,7271313.522167,29516,591.9412,1791854.646084,0
1764231300000000,3021.59,3026.79,3021.58,3022.93,2587.8713,1764232199999999,7824629.801692,26134,811.8246,2454937.26759,0
1764232200000000,3022.93,3027.86,3017.78,3024.2,2081.9056,1764233099999999,6292765.529537,27734,688.1206,2080173.773014,0
1764233100000000,3024.2,3028.42,3022.75,3028.18,2178.6835,1764233999999999,6592513.67054,20954,563.7838,1706150.113473,0
1764234000000000,3028.17,3029.5,3025.46,3026.93,2015.9281,1764234899999999,6102176.946999,27357,657.3852,1989826.656827,0
1764234900000000,3026.92,3039.5,3026.85,3030.74,4194.6764,1764235799999999,12720724.249206,42807,2021.1576,6129111.86156,0
1764235800000000,3030.74,3044.73,3030.74,3035.67,2579.3784,1764236699999999,7840134.320352,37058,1210.3393,3678656.70654,0
1764236700000000,3035.67,3035.68,3027.24,3027.93,1962.3245,1764237599999999,5948668.055601,23652,690.8331,2094419.511351,0
1764237600000000,3027.93,3032.46,3026.72,3029.59,2164.553,1764238499999999,6557184.180598,23332,905.9189,2744280.783002,0
1764238500000000,3029.58,3035.42,3028.64,3032.18,1165.4509,1764239399999999,3534384.101091,19408,413.2748,1253456.259391,0
1764239400000000,3032.18,3033.98,3021.89,3031.73,1993.9138,1764240299999999,6034630.360692,26648,908.8925,2751237.514571,0
1764240300000000,3031.72,3036.1,3029.41,3034.69,1211.5982,1764241199999999,3674725.53064,17377,731.1688,2217856.323767,0
1764241200000000,3034.69,3036.17,3030.0,3032.86,867.0758,1764242099999999,2630032.119466,20254,425.1108,1289564.964575,0
1764242100000000,3032.85,3033.32,3027.93,3028.37,1233.9819,1764242999999999,3738479.92063,13905,384.7183,1165500.906443,0
1764243000000000,3028.38,3032.47,3023.46,3031.09,1643.4952,1764243899999999,4977062.047346,17050,762.4942,2309493.039544,0
1764243900000000,3031.1,3032.2,3028.51,3028.54,1068.8594,1764244799999999,3238316.803684,10333,508.9031,1541814.763793,0
1764244800000000,3028.54,3030.49,3023.85,3025.57,2009.364,1764245699999999,6082720.697315,18991,906.0174,2742544.156467,0
1764245700000000,3025.57,3025.7,3010.01,3014.1,5717.2412,1764246599999999,17242402.763065,34692,2471.223,7453913.086483,0
1764246600000000,3014.1,3016.98,3006.59,3007.68,4586.6272,1764247499999999,13805999.259813,28756,1736.9147,5228040.606484,0
1764247500000000,3007.69,3010.53,2988.66,2991.3,7506.3014,1764248399999999,22506674.28657,50050,2990.5218,8966592.350616,0
1764248400000000,2991.3,3001.0,2989.5,2997.96,4084.2536,1764249299999999,12236671.252154,48693,2134.1766,6394837.965949,0
1764249300000000,2997.95,3002.01,2988.05,3000.39,5193.0937,1764250199999999,15553277.022911,48911,2600.1711,7789823.801606,0
1764250200000000,3000.39,3001.86,2990.14,2996.0,6344.6963,1764251099999999,19009844.606118,44606,2734.1169,8191223.846877,0
1764251100000000,2996.0,3000.98,2992.78,2995.34,3963.9953,1764251999999999,11880594.092936,34258,1609.345,4823489.049737,0
1764252000000000,2995.34,2998.99,2993.33,2995.54,2535.8799,1764252899999999,7595967.852939,26336,1265.418,3790177.366352,0
1764252900000000,2995.54,2999.29,2985.78,2998.19,3777.7711,1764253799999999,11302361.148048,28674,1737.5258,5199826.360908,0
1764253800000000,2998.18,2999.36,2987.19,2993.06,3686.8883,1764254699999999,11037015.00916,34318,1967.9772,5891757.340269,0
1764254700000000,2993.06,2999.42,2990.5,2996.32,2131.7108,1764255599999999,6386045.110973,27787,1426.272,4272752.648936,0
1764255600000000,2996.33,3009.78,2990.42,2992.66,4707.606,1764256499999999,14119909.598372,44507,2006.7284,6023048.137982,0
1764256500000000,2992.66,3006.88,2992.65,3004.64,2901.4046,1764257399999999,8711343.05526,35788,1633.8089,4905251.665554,0
1764257400000000,3004.64,3008.61,2998.78,3004.84,2834.6433,1764258299999999,8513898.625469,30244,1292.8479,3883435.93526,0
1764258300000000,3004.85,3014.66,3004.19,3010.97,3644.9427,1764259199999999,10973340.458968,32497,2357.121,7096194.679239,0
1764259200000000,3010.97,3025.71,3004.83,3021.18,7494.2422,1764260099999999,22579717.641529,44449,3706.1148,11169995.504628,0
1764260100000000,3021.17,3026.48,3015.69,3017.02,3500.0321,1764260999999999,10571088.994824,46345,2081.6962,6287238.116521,0
1764261000000000,3017.03,3027.17,3015.02,3019.49,2686.3621,1764261899999999,8116086.094446,39923,1635.8411,4942355.656064,0
1764261900000000,3019.5,3022.86,3017.26,3021.03,1673.7674,1764262799999999,5055103.061396,28629,835.6048,2523498.101686,0
1764262800000000,3021.04,3022.59,3016.22,3017.55,2081.9342,1764263699999999,6287440.455269,26752,1221.612,3689757.910906,0
1764263700000000,3017.54,3024.24,3015.87,3016.56,2153.6708,1764264599999999,6505483.171151,30422,1190.9814,3597940.877657,0
1764264600000000,3016.56,3022.03,3013.15,3015.85,2678.8051,1764265499999999,8081437.053104,34036,1590.6647,4799189.45641,0
1764265500000000,3015.84,3020.51,3014.85,3020.03,1206.9854,1764266399999999,3643037.486165,19190,604.6951,1825261.358008,0
1764266400000000,3020.02,3023.9,3016.46,3022.1,2475.9166,1764267299999999,7478513.789552,27006,1101.531,3327801.546848,0
1764267300000000,3022.09,3029.01,3021.18,3022.98,2470.4604,1764268199999999,7473564.560433,38402,1385.8344,4192913.052929,0
1764268200000000,3022.97,3038.5,3021.14,3034.61,3923.9391,1764269099999999,11892745.852379,42214,2626.6055,7958976.105278,0
1764269100000000,3034.6,3039.99,3031.83,3037.9,2189.5787,1764269999999999,6648016.694056,32789,879.3092,2669666.963569,0
1764270000000000,3037.89,3037.89,3029.5,3032.91,2052.1619,1764270899999999,6225449.978202,30249,828.543,2513344.527076,0
1764270900000000,3032.91,3034.0,3029.36,3030.49,1477.3169,1764271799999999,4478229.299229,23590,541.4716,1641154.946004,0
1764271800000000,3030.49,3036.76,3027.24,3035.88,2611.9317,1764272699999999,7920197.843052,25097,1220.8247,3702924.611667,0
1764272700000000,3035.87,3036.26,3027.81,3032.02,1257.7917,1764273599999999,3813092.354732,18468,507.7493,1539009.33801,0
1764273600000000,3032.01,3040.01,3030.36,3038.02,1917.7461,1764274499999999,5820564.580186,20204,1177.5689,3574230.88219,0
1764274500000000,3038.03,3039.48,3035.02,3037.23,1332.3507,1764275399999999,4046063.423476,15106,679.042,2062129.52492,0
