open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
1764747900000000,93090.0,93090.0,92887.24,92999.99,397.31778,1764748799999999,36943505.3664937,39454,116.07947,10792150.4927634,0
1764748800000000,93000.0,93173.93,92888.3,92986.6,163.98906,1764749699999999,15253739.5711387,42741,69.81677,6494796.6843449,0
1764749700000000,92986.61,92995.91,92825.33,92916.79,147.42446,1764750599999999,13692737.8765287,36432,82.66427,7677888.9157299,0
1764750600000000,92916.79,93006.35,92739.13,92811.09,261.96293,1764751499999999,24328390.7126319,47235,116.40324,10813002.1865723,0
1764751500000000,92811.09,92925.46,92682.1,92765.65,334.9078,1764752399999999,31068326.0557855,48709,102.52471,9510919.2129438,0
1764752400000000,92765.64,92976.66,92709.41,92976.66,227.02647,1764753299999999,21075073.7059974,50641,123.80884,11494207.8353709,0
1764753300000000,92976.66,92980.0,92800.0,92934.49,90.08112,1764754199999999,8368964.9862377,42601,43.62532,4052986.3299197,0
1764754200000000,92934.49,92952.89,92783.63,92892.36,107.63044,1764755099999999,9995845.6456161,43735,46.60659,4328293.8427644,0
1764755100000000,92892.36,93217.52,92881.02,93178.46,226.30674,1764755999999999,21067710.0143746,50920,140.95475,13120627.7095546,0
1764756000000000,93178.45,93195.4,93017.87,93135.18,99.05793,1764756899999999,9222744.2749653,43753,52.68437,4905021.2872692,0
1764756900000000,93135.19,93389.62,93127.61,93214.08,191.69146,1764757799999999,17880816.3559432,57830,125.94194,11747763.8933748,0
1764757800000000,93214.07,93214.08,92861.88,92944.72,223.39871,1764758699999999,20771548.0998684,65402,71.06787,6609618.1708087,0
1764758700000000,92944.73,93066.0,92867.5,92939.4,129.97303,1764759599999999,12083103.2294586,47921,57.61114,5356023.2381359,0
1764759600000000,92939.4,93019.45,92729.51,92751.28,170.22854,1764760499999999,15809183.592606,52061,77.37743,7186464.0547926,0
1764760500000000,92751.29,93035.37,92666.0,92995.32,171.91873,1764761399999999,15966444.3333843,56505,78.2459,7266778.7909831,0
1764761400000000,92995.32,93054.93,92829.63,92912.41,157.67527,1764762299999999,14655523.5892402,48158,68.31031,6349219.7921944,0
1764762300000000,92912.42,93046.51,92910.81,93005.68,66.8299,1764763199999999,6214119.5899299,33618,41.20077,3830905.9702735,0
1764763200000000,93005.68,93112.1,92801.01,92882.92,140.05194,1764764099999999,13014400.2123401,58646,60.09481,5584069.1813701,0
1764764100000000,92882.91,92932.78,92699.0,92730.7,185.3627,1764764999999999,17203264.3729544,54455,82.89881,7694158.1004894,0
1764765000000000,92730.69,92898.21,92672.55,92863.34,197.79029,1764765899999999,18354661.3783912,45370,112.44518,10434199.0923635,0
1764765900000000,92863.35,92985.5,92802.68,92937.39,86.17121,1764766799999999,8006477.8481064,39453,39.18415,3641084.6561047,0
1764766800000000,92937.39,93089.52,92886.59,92937.84,148.60633,1764767699999999,13818461.0695185,48465,61.20454,5691091.3287975,0
1764767700000000,92937.85,93145.93,92906.41,93015.53,184.50699,1764768599999999,17168889.2908568,60004,103.32581,9614677.0147133,0
1764768600000000,93015.54,93217.3,92923.57,93209.38,126.69301,1764769499999999,11794545.702286,43280,82.81038,7709260.0291492,0
1764769500000000,93209.39,93258.53,93071.6,93130.88,193.41703,1764770399999999,18017437.2040226,55324,72.47498,6750270.6180966,0
1764770400000000,93130.89,93150.0,91697.0,92030.58,1387.61295,1764771299999999,127886889.5615783,248447,578.50247,53302537.0696457,0
1764771300000000,92030.58,92572.79,92002.47,92540.06,387.84835,1764772199999999,35828965.2651407,127754,242.60821,22419475.0697398,0
1764772200000000,92540.07,93700.0,92100.01,93502.76,972.98069,1764773099999999,90455897.0614706,218280,568.00246,52847277.3418513,0
1764773100000000,93502.77,93533.18,92333.0,92357.54,696.09721,1764773999999999,64617315.6474548,195006,278.91214,25895849.093364,0
1764774000000000,92357.54,92993.98,92160.62,92246.84,536.68335,1764774899999999,49698500.7902445,169330,223.92075,20742353.0453245,0
1764774900000000,92246.84,92473.92,91922.21,92317.19,597.73003,1764775799999999,55118369.8409502,137010,194.62601,17949833.3432702,0
1764775800000000,92317.2,92755.88,92238.0,92342.33,437.40227,1764776699999999,40452409.44864,142079,180.74823,16718343.7443087,0
1764776700000000,92342.32,92647.04,92312.0,92373.3,244.28537,1764777599999999,22591757.6178285,96543,76.98953,7120340.0698809,0
1764777600000000,92373.3,92469.34,91786.99,92032.82,460.8245,1764778499999999,42424186.7452801,107802,139.04744,12805382.8544993,0
1764778500000000,92032.82,92285.36,91982.1,92268.45,281.56613,1764779399999999,25942705.4341911,87046,99.54015,9171465.7938589,0
1764779400000000,92268.45,92736.0,92254.84,92732.48,189.67698,1764780299999999,17550735.9804419,80407,104.65944,9686599.2049278,0
1764780300000000,92732.48,92739.09,92223.12,92242.24,113.63345,1764781199999999,10510345.1914877,65580,51.75494,4787189.466455,0
1764781200000000,92242.24,92630.49,92199.72,92630.48,307.23116,1764782099999999,28407587.3578845,81470,190.54857,17620258.7555273,0
1764782100000000,92630.49,92709.84,92209.0,92506.45,252.14781,1764782999999999,23323146.5065216,74432,135.5529,12538756.8829479,0
1764783000000000,92506.45,92882.23,92506.44,92755.43,207.74295,1764783899999999,19260769.028054,68868,121.67072,11279357.6780717,0
1764783900000000,92755.42,93040.0,92685.45,92956.22,185.21542,1764784799999999,17213031.416518,60991,116.85043,10859463.8437514,0
1764784800000000,92956.22,93500.0,92956.22,93421.05,303.7701,1764785699999999,28324437.8773296,78197,200.84186,18728525.3364094,0
1764785700000000,93421.05,93451.32,92897.6,93096.69,320.04407,1764786599999999,29792442.5097279,74148,154.84825,14414777.3806627,0
1764786600000000,93096.69,93215.04,92970.4,93121.27,129.87259,1764787499999999,12090622.5477569,50431,66.33466,6175541.5553602,0
1764787500000000,93121.28,93133.72,92383.05,92623.86,311.56825,1764788399999999,28851627.2397335,73730,197.33927,18264479.9467968,0
1764788400000000,92623.85,92842.43,92583.96,92686.52,247.62683,1764789299999999,22961933.1664819,62743,77.78159,7212234.4779776,0
1764789300000000,92686.51,92784.86,92528.75,92714.63,110.01287,1764790199999999,10195780.2755766,50227,44.36316,4111004.6708522,0
1764790200000000,92714.63,92833.2,92624.01,92833.2,93.25238,1764791099999999,8646961.141621,43263,41.79705,3875633.4660754,0
1764791100000000,92833.19,93099.47,92805.34,93024.99,110.49936,1764791999999999,10273334.7409545,43353,68.65083,6382682.9958656,0
1764792000000000,93025.0,93153.79,92825.56,92977.32,151.5575,1764792899999999,14096205.7007455,60917,69.77869,6490066.8053364,0
1764792900000000,92977.31,93118.81,92889.73,93033.12,242.74829,1764793799999999,22577821.7607001,61453,176.07455,16376128.2362744,0
1764793800000000,93033.12,93214.28,92965.86,93184.65,326.69951,1764794699999999,30406455.2760495,58963,206.89204,19258685.7324086,0
1764794700000000,93184.64,93400.0,92875.81,92980.43,272.99457,1764795599999999,25433002.6440856,63434,101.33152,9443348.9128392,0
1764795600000000,92981.45,93122.18,92860.0,93052.23,153.90246,1764796499999999,14308658.2262627,44670,63.16854,5873985.6842849,0
1764796500000000,93052.23,93327.8,93019.06,93276.2,261.59425,1764797399999999,24385498.3315142,40556,105.66768,9849374.5713891,0
1764797400000000,93276.21,93499.0,93250.15,93489.64,227.49333,1764798299999999,21246065.2317261,38468,136.17353,12718314.176524,0
1764798300000000,93489.64,93769.23,93360.39,93700.0,318.40089,1764799199999999,29789994.6164643,58207,182.44488,17073303.465601,0
1764799200000000,93700.01,93818.45,93440.0,93688.99,302.78508,1764800099999999,28356892.5052975,66809,163.17023,15285914.6310353,0
1764800100000000,93689.0,93706.02,93367.63,93405.53,189.90343,1764800999999999,17765030.0126601,51439,89.2979,8353533.8756667,0
1764801000000000,93405.54,93731.41,93301.87,93580.86,180.52571,1764801899999999,16878380.6192303,55527,116.1469,10859336.0145615,0
1764801900000000,93580.87,94150.0,93580.87,93781.01,528.50505,1764802799999999,49615963.0887321,101626,363.89431,34163428.0125776,0
1764802800000000,93781.01,94091.71,93680.64,93769.61,331.66588,1764803699999999,31147701.0373017,77802,166.72066,15657629.4581392,0
1764803700000000,93769.62,93793.22,93584.07,93641.13,113.70537,1764804599999999,10653197.3106712,45086,59.15566,5542578.3642387,0
1764804600000000,93641.14,93651.88,93438.77,93523.65,102.09718,1764805499999999,9550297.5553811,47808,47.1826,4413145.0808397,0
1764805500000000,93523.64,93656.24,93377.58,93429.95,118.38446,1764806399999999,11072656.7729588,39685,47.25146,4419140.5106327,0
1764806400000000,93429.95,93480.0,92952.98,92952.99,398.63879,1764807299999999,37169362.7365336,70414,86.76366,8091394.7151209,0
1764807300000000,92952.98,93117.11,92740.0,92828.08,257.3321,1764808199999999,23917495.7685755,73814,84.56649,7861712.3902289,0
1764808200000000,92828.08,93076.92,92669.82,93048.33,246.94176,1764809099999999,22929435.8223702,79778,90.48144,8402459.0225933,0
1764809100000000,93048.32,93159.57,92892.0,93054.86,192.92588,1764809999999999,17946704.58573,66994,83.72341,7788047.8173248,0
1764810000000000,93054.87,93725.58,92981.35,93691.82,395.80848,1764810899999999,36964672.5115699,92376,213.87465,19982214.4854642,0
1764810900000000,93691.82,93750.73,93220.32,93384.29,441.91452,1764811799999999,41280425.0646675,94397,113.18167,10573534.7660401,0
1764811800000000,93384.29,93560.0,93341.5,93451.45,226.03088,1764812699999999,21126212.338458,57363,76.2966,7130392.3207661,0
1764812700000000,93451.44,93492.52,93176.0,93195.07,240.40312,1764813599999999,22428265.9603688,59105,104.79837,9772925.181872,0
1764813600000000,93195.07,93715.03,93117.8,93682.31,148.57415,1764814499999999,13881160.4934267,61285,96.1602,8984441.6918538,0
1764814500000000,93682.31,94070.7,93632.04,93800.01,351.63906,1764815399999999,33008941.283522,81037,221.11915,20759915.8813283,0
1764815400000000,93800.01,94004.3,93611.97,93878.01,220.08862,1764816299999999,20656494.1577948,58106,144.95489,13606797.8595136,0
1764816300000000,93878.01,94000.0,93747.65,93943.24,224.37814,1764817199999999,21071347.5176955,61268,168.64648,15839698.2394994,0
1764817200000000,93943.24,94080.0,93799.54,93800.44,156.59724,1764818099999999,14712000.7488072,55289,100.72748,9463573.0264459,0
1764818100000000,93800.44,93820.17,93560.0,93616.57,131.83108,1764818999999999,12350249.5972945,59929,51.31728,4807431.4336588,0
1764819000000000,93616.57,93640.0,93402.38,93477.55,142.2993,1764819899999999,13304140.39243,54794,46.63982,4360530.490475,0
1764819900000000,93477.54,93615.48,93423.36,93543.04,69.29708,1764820799999999,6481180.1537834,30805,33.95974,3175731.1027776,0
1764820800000000,93543.03,93588.48,93345.39,93465.98,111.70446,1764821699999999,10439486.9347678,48041,32.63316,3049583.7010515,0
1764821700000000,93465.99,93525.13,93341.29,93409.11,103.76801,1764822599999999,9694138.1203486,36589,43.68921,4081638.5821254,0
1764822600000000,93409.12,93522.12,93317.07,93382.63,75.08254,1764823499999999,7015443.420457,39390,31.45972,2939578.562693,0
1764823500000000,93382.63,93393.23,93231.56,93360.58,98.39878,1764824399999999,9180667.2182796,35266,31.51349,2940004.0724551,0
1764824400000000,93360.58,93380.39,93028.6,93203.68,224.51996,1764825299999999,20925004.3984487,46545,48.67189,4535766.4217816,0
1764825300000000,93203.68,93267.87,93000.0,93203.4,205.26937,1764826199999999,19116371.92992,41810,43.76891,4076636.8029226,0
1764826200000000,93203.4,93219.62,92962.84,92976.49,201.29638,1764827099999999,18731667.1045633,37392,25.19111,2343887.9674297,0
1764827100000000,92976.48,93003.27,92775.0,92979.25,300.13916,1764827999999999,27881668.0178577,41409,63.50872,5899642.6242135,0
1764828000000000,92979.25,93070.0,92824.32,93035.77,246.82406,1764828899999999,22937125.3892836,49559,70.75079,6576687.7785317,0
1764828900000000,93035.78,93239.15,93022.51,93206.39,203.54252,1764829799999999,18950586.0007964,47970,91.90732,8557916.6263264,0
1764829800000000,93206.39,93371.12,93099.99,93120.99,347.92356,1764830699999999,32437643.2159605,52470,102.56315,9564607.0188702,0
1764830700000000,93120.99,93188.35,92998.06,93140.74,278.01015,1764831599999999,25873212.0033259,45062,51.02611,4749028.011004,0
1764831600000000,93140.75,93160.0,92888.0,93050.0,164.53119,1764832499999999,15303928.2729628,48901,47.83127,4447669.7377888,0
1764832500000000,93050.0,93161.4,92995.76,93101.13,123.66981,1764833399999999,11512877.9241332,41428,57.17075,5322193.3522104,0
1764833400000000,93101.14,93296.45,93101.13,93271.67,195.06604,1764834299999999,18182894.429492,38034,48.92154,4559869.2989771,0
1764834300000000,93271.66,93413.39,93203.01,93397.67,190.76187,1764835199999999,17802015.4868907,30261,66.69084,6224170.8872742,0
1764835200000000,93397.67,93600.0,93052.0,93148.0,184.49406,1764836099999999,17236573.3124357,55300,103.05947,9632382.5023276,0
1764836100000000,93147.99,93241.86,93102.03,93126.03,99.27019,1764836999999999,9249805.3846134,38066,31.5573,2940340.4050695,0
1764837000000000,93126.02,93381.95,93044.41,93332.81,62.28304,1764837899999999,5806484.1029744,29671,33.4934,3122362.4724104,0
1764837900000000,93332.82,93393.95,93145.19,93260.63,65.83478,1764838799999999,6138709.2237321,33573,27.6179,2575613.6679138,0
1764838800000000,93260.64,93621.31,93259.96,93366.89,147.52089,1764839699999999,13790895.1183957,56883,65.74825,6146302.8292848,0
1764839700000000,93366.89,93390.71,93235.5,93367.72,85.10099,1764840599999999,7943205.1281948,45587,32.03902,2990356.3364599,0
1764840600000000,93367.71,93500.0,93342.29,93476.71,86.7817,1764841499999999,8108769.8676224,41523,47.01153,4392613.9262294,0
1764841500000000,93476.7,93605.0,93412.0,93454.7,83.48196,1764842399999999,7804585.2757509,40033,42.24376,3949393.2874803,0
1764842400000000,93454.71,93553.69,93367.05,93409.06,124.29768,1764843299999999,11617447.1601762,43948,57.29683,5355208.8698117,0
1764843300000000,93409.07,93409.07,93269.84,93312.81,85.9394,1764844199999999,8020912.6864719,40025,30.67474,2862473.5969169,0
1764844200000000,93312.81,93398.78,93206.8,93302.0,85.47959,1764845099999999,7976107.0137389,31859,38.07587,3552879.0611359,0
1764845100000000,93301.99,93391.74,93156.42,93260.0,77.74149,1764845999999999,7249165.1566967,36707,39.85285,3715924.9305271,0
1764846000000000,93260.0,93318.17,93185.55,93233.51,97.09297,1764846899999999,9054166.2316436,39735,42.90809,4001158.2299268,0
1764846900000000,93233.52,93256.43,93000.0,93006.71,93.44318,1764847799999999,8702427.513293,35509,34.92192,3252715.0097854,0
1764847800000000,93006.72,93038.71,92736.9,92855.59,269.98154,1764848699999999,25068042.8554703,67930,102.25133,9492743.0608751,0
1764848700000000,92855.59,93047.72,92785.12,92948.31,268.28029,1764849599999999,24935377.6589071,40826,185.277,17223895.7544281,0
1764849600000000,92948.32,93056.35,92920.24,92958.12,118.28286,1764850499999999,10999512.6253832,34108,44.02213,4093447.9316289,0
1764850500000000,92958.12,93032.19,92782.48,92862.2,109.80777,1764851399999999,10197999.7484762,38280,41.50645,3855005.2463143,0
1764851400000000,92862.21,93185.99,92854.8,93097.0,128.11955,1764852299999999,11915865.5719588,41089,71.60013,6660349.0293683,0
1764852300000000,93097.0,93200.0,92944.2,92990.18,118.50711,1764853199999999,11031462.6487793,42899,49.79156,4635509.7319497,0
1764853200000000,92990.18,93060.63,92500.0,92549.5,357.4308,1764854099999999,33123184.7228147,76643,118.23785,10955264.4144042,0
1764854100000000,92549.49,92867.93,92549.49,92786.79,148.30718,1764854999999999,13751585.3844631,51490,75.47962,6997807.6277275,0
1764855000000000,92786.79,92954.03,92664.0,92752.55,215.40934,1764855899999999,19989096.5087878,72724,119.98449,11134914.2232446,0
1764855900000000,92752.55,92762.34,92424.0,92516.38,276.3923,1764856799999999,25582290.5739806,65235,85.64827,7926132.2678897,0
1764856800000000,92516.38,92697.15,92488.04,92657.5,115.61785,1764857699999999,10705447.1819819,60744,49.98009,4627425.9494224,0
1764857700000000,92657.5,92821.26,92602.65,92791.49,117.00053,1764858599999999,10844898.9255247,45088,47.70172,4421992.3330342,0
1764858600000000,92791.5,92791.5,92384.61,92581.9,285.99624,1764859499999999,26481629.4422143,139075,106.00041,9815968.8839255,0
1764859500000000,92581.9,92642.31,91801.0,91894.01,657.45861,1764860399999999,60563984.8911936,163263,277.24852,25536404.590998,0
1764860400000000,91894.0,92692.36,91886.55,92649.5,537.6267,1764861299999999,49634545.5961987,139130,267.14709,24658998.9519827,0
1764861300000000,92649.51,92892.34,92334.24,92576.58,371.83722,1764862199999999,34452642.6153332,130791,186.79132,17308124.5758949,0
1764862200000000,92576.57,93257.0,92433.28,93040.03,434.03248,1764863099999999,40330432.0807753,119855,216.48121,20112862.2049328,0
1764863100000000,93040.03,93095.54,92722.09,92971.49,304.33135,1764863999999999,28280136.6641134,107003,101.37082,9416494.1062917,0
1764864000000000,92971.49,93010.71,92482.04,92812.16,313.91232,1764864899999999,29123955.3382485,115665,144.07091,13366728.2637399,0
1764864900000000,92812.17,93174.55,92792.62,92912.47,204.03118,1764865799999999,18974715.2871415,88514,125.14725,11639640.2164675,0
1764865800000000,92912.46,92912.46,92470.0,92529.95,335.762,1764866699999999,31119146.6584809,99498,132.58972,12283897.6701747,0
1764866700000000,92529.96,92728.99,92268.76,92431.72,219.74705,1764867599999999,20326650.3193821,79430,87.24672,8069558.8376319,0
1764867600000000,92431.71,92536.0,92080.01,92267.7,198.6107,1764868499999999,18328075.897595,73133,76.98358,7103513.6339672,0
1764868500000000,92267.7,92302.0,92056.87,92130.43,165.77578,1764869399999999,15278830.2818316,63125,57.92965,5338198.8878072,0
1764869400000000,92130.42,92302.64,91756.57,91979.99,404.77712,1764870299999999,37234156.1585731,81335,113.49476,10442470.6626826,0
1764870300000000,91979.99,92461.44,91865.8,92426.76,435.71901,1764871199999999,40172817.9716705,78317,285.02298,26281011.3260154,0
1764871200000000,92426.77,92449.55,92187.52,92378.82,151.23321,1764872099999999,13960354.5143805,77309,70.99104,6554035.3895407,0
1764872100000000,92378.82,92544.87,92150.89,92463.34,128.78033,1764872999999999,11895582.8851468,62427,62.00594,5728509.8753648,0
1764873000000000,92463.34,92550.86,91890.32,92015.56,181.87651,1764873899999999,16774501.1341545,73376,63.20403,5834394.683558,0
1764873900000000,92015.56,92219.74,91939.31,92127.52,143.80235,1764874799999999,13237445.2953255,66461,57.51265,5294061.1252645,0
1764874800000000,92127.53,92174.91,91284.34,91289.34,667.34628,1764875699999999,61153713.7605093,113279,194.733,17840525.7283071,0
1764875700000000,91289.33,91537.47,90889.0,91342.67,676.33681,1764876599999999,61668057.2879241,177657,306.49925,27954709.0334458,0
1764876600000000,91342.67,91962.38,91286.85,91938.0,423.13068,1764877499999999,38824083.234235,121445,283.14579,25983384.0967397,0
1764877500000000,91938.0,92114.0,91832.02,91975.44,209.86987,1764878399999999,19305694.4248162,94293,110.47735,10163324.9676345,0
1764878400000000,91975.43,92219.72,91688.92,92004.7,321.04331,1764879299999999,29531976.6275776,98625,133.62777,12294649.3094767,0
1764879300000000,92004.7,92219.8,91868.8,92000.01,122.45164,1764880199999999,11271845.0210609,67231,52.40904,4824925.8395664,0
1764880200000000,92000.0,92341.4,91950.92,92309.82,126.87681,1764881099999999,11696093.5202435,62176,63.32648,5837898.1076536,0
1764881100000000,92309.81,92532.42,92273.0,92476.25,242.45912,1764881999999999,22413823.2847102,69183,151.24324,13980379.9705183,0
1764882000000000,92476.25,92718.53,92372.25,92446.37,302.82084,1764882899999999,28021255.8464247,61088,104.48319,9670089.9020175,0
1764882900000000,92446.38,92575.22,92300.0,92300.0,93.38797,1764883799999999,8632374.2792481,36060,31.80921,2940159.820905,0
1764883800000000,92300.0,92367.66,92219.73,92242.16,61.31221,1764884699999999,5657988.9890142,31599,19.21896,1773489.0901655,0
1764884700000000,92242.15,92251.87,92086.0,92158.23,124.13881,1764885599999999,11442991.9702911,31273,61.04518,5626734.0742737,0
1764885600000000,92158.24,92384.0,92158.24,92296.56,59.91382,1764886499999999,5528792.8126493,32025,31.6831,2923535.8911506,0
1764886500000000,92296.57,92358.03,92151.79,92194.65,49.01349,1764887399999999,4522175.2998832,21835,14.92017,1376353.4623138,0
1764887400000000,92194.66,92471.14,92194.65,92463.38,74.52793,1764888299999999,6884465.3261292,22741,43.38604,4007610.2831634,0
1764888300000000,92463.38,92497.25,92334.94,92348.78,48.21277,1764889199999999,4456466.728173,25381,21.03706,1944362.7728059,0
1764889200000000,92348.78,92461.03,92252.66,92317.87,69.32474,1764890099999999,6402391.6378888,28988,20.32143,1876624.3049529,0
1764890100000000,92317.88,92390.85,92217.54,92217.54,36.90778,1764890999999999,3406623.4920934,18095,14.16005,1307085.3734971,0
1764891000000000,92217.55,92302.71,92079.91,92117.94,41.07054,1764891899999999,3786378.4695809,25953,15.08355,1390773.677871,0
1764891900000000,92117.94,92166.03,92076.66,92078.06,41.37791,1764892799999999,3811997.7076256,17059,16.35605,1506851.0491091,0
1764892800000000,92078.06,92275.05,92058.82,92075.38,79.51871,1764893699999999,7330008.9311017,35052,33.6084,3097720.1307939,0
1764893700000000,92075.38,92474.0,92075.37,92318.21,69.92587,1764894599999999,6452467.0340552,47588,36.34745,3353513.7997171,0
1764894600000000,92318.21,92426.0,92285.02,92410.69,62.76826,1764895499999999,5796900.4574351,31345,23.61723,2181100.8183921,0
1764895500000000,92410.69,92410.7,92240.49,92299.08,88.67718,1764896399999999,8186061.9891597,38538,41.91811,3869448.0910128,0
1764896400000000,92299.09,92500.0,92227.44,92358.03,66.14404,1764897299999999,6111740.1496565,35872,24.01829,2219418.3135492,0
1764897300000000,92358.02,92600.0,92358.02,92514.23,76.67782,1764898199999999,7092007.7284719,40016,34.97024,3234178.8966433,0
1764898200000000,92514.23,92549.72,92377.24,92455.78,122.40105,1764899099999999,11318735.716216,27104,72.85915,6737009.8754708,0
1764899100000000,92455.78,92496.18,92334.7,92358.03,246.95117,1764899999999999,22820596.6317016,30368,84.84807,7840679.5742633,0
1764900000000000,92358.03,92444.02,92252.66,92444.01,80.96827,1764900899999999,7475579.4641691,28635,30.27978,2795918.6240695,0
1764900900000000,92444.02,92623.35,92413.09,92567.81,97.60919,1764901799999999,9031840.3678584,31755,40.73073,3769027.3078616,0
1764901800000000,92567.81,92692.36,92469.19,92654.27,107.08286,1764902699999999,9913531.4173628,24300,44.53764,4123794.2039824,0
1764902700000000,92654.28,92654.28,92488.3,92518.4,117.52623,1764903599999999,10875991.0833024,26229,70.74196,6545440.2390076,0
1764903600000000,92518.4,92665.56,92500.0,92567.25,82.05936,1764904499999999,7595529.1648768,32303,27.76369,2569717.0699929,0
1764904500000000,92567.25,92573.86,92340.55,92407.81,80.507,1764905399999999,7442665.3038467,31510,25.79337,2384361.1073637,0
1764905400000000,92407.81,92426.57,92305.0,92314.7,114.67213,1764906299999999,10590636.5000193,34623,24.00211,2216694.0528624,0
1764906300000000,92314.7,92338.71,91959.92,92142.75,257.80273,1764907199999999,23766243.3296967,47583,71.7261,6608363.575744,0
1764907200000000,92142.75,92356.01,92122.49,92316.93,64.69052,1764908099999999,5969549.331802,41081,34.70732,3202901.986779,0
1764908100000000,92316.94,92386.31,92166.0,92190.16,76.14711,1764908999999999,7027826.0718916,23873,29.97353,2766900.8925344,0
1764909000000000,92190.15,92190.16,91843.44,91862.95,200.2415,1764909899999999,18419310.9625816,46764,71.56459,6582941.6976205,0
1764909900000000,91862.96,92080.98,91813.37,92028.14,166.89801,1764910799999999,15345137.5141886,34093,104.15915,9576601.7443895,0
1764910800000000,92028.15,92204.69,92003.83,92138.02,64.09507,1764911699999999,5904028.3938356,31956,35.65962,3284485.9416507,0
1764911700000000,92138.03,92169.8,91914.79,91967.98,62.02888,1764912599999999,5706746.3786727,24762,17.73483,1632081.2056973,0
1764912600000000,91967.99,92028.57,91880.13,92023.03,65.40543,1764913499999999,6014174.2090451,20718,38.21228,3513646.2504454,0
1764913500000000,92023.03,92025.18,91888.66,91932.85,47.78189,1764914399999999,4393230.8228447,17982,18.5927,1709419.8480198,0
1764914400000000,91932.85,92139.92,91905.83,92086.43,97.33093,1764915299999999,8954839.8070597,28415,57.61159,5300975.0204206,0
1764915300000000,92086.43,92103.35,92004.57,92029.25,50.60411,1764916199999999,4658568.0810942,20714,23.58666,2171325.8337009,0
1764916200000000,92029.25,92100.0,91936.58,92099.99,56.32716,1764917099999999,5184469.616459,25478,21.52009,1980624.8374598,0
1764917100000000,92100.0,92286.77,92099.99,92275.26,73.03283,1764917999999999,6732808.0616801,22217,43.79001,4036462.6919366,0
1764918000000000,92275.27,92453.37,92203.34,92336.15,99.20795,1764918899999999,9159463.1980909,33201,64.60276,5963575.994361,0
1764918900000000,92336.15,92497.51,92323.46,92443.59,85.39724,1764919799999999,7891856.8881,26649,38.98252,3602374.2971154,0
1764919800000000,92443.59,92463.34,92296.01,92311.39,88.49247,1764920699999999,8176151.8689884,30259,32.81311,3031912.5965819,0
1764920700000000,92311.39,92333.32,92207.27,92258.65,89.51046,1764921599999999,8257946.7979043,27203,37.95814,3501777.1054142,0
1764921600000000,92258.64,92258.65,92066.28,92102.73,75.17036,1764922499999999,6926148.8150278,27316,30.2801,2789370.2688839,0
1764922500000000,92102.73,92167.09,92018.0,92061.76,85.15375,1764923399999999,7840311.501712,30181,26.23831,2415592.3056968,0
1764923400000000,92061.77,92096.0,91892.86,92016.55,198.22265,1764924299999999,18242175.3596933,41198,56.36398,5186629.4660871,0
1764924300000000,92016.56,92153.73,91996.55,92112.04,88.5693,1764925199999999,8153720.0784445,21057,26.72278,2460024.6225732,0
1764925200000000,92112.04,92112.04,91837.81,91866.67,101.15445,1764926099999999,9301535.3549654,34624,35.94382,3304972.6528657,0
1764926100000000,91866.68,91874.71,91309.0,91345.57,405.16922,1764926999999999,37066537.947207,76766,109.19584,9986867.4591385,0
1764927000000000,91345.56,91464.0,90956.25,91050.93,367.66105,1764927899999999,33530731.5127861,86227,108.30523,9881056.3398088,0
1764927900000000,91050.94,91158.91,91000.03,91128.56,203.37613,1764928799999999,18521313.8844909,50876,89.61512,8161620.6690838,0
1764928800000000,91128.55,91323.73,91083.87,91242.91,210.12233,1764929699999999,19163576.5322956,55618,99.11169,9039799.5176905,0
1764929700000000,91242.92,91455.89,91218.18,91352.14,106.99922,1764930599999999,9772893.5767618,44746,63.12357,5765863.2480805,0
1764930600000000,91352.14,91488.0,91280.44,91488.0,96.60186,1764931499999999,8825926.2845943,34831,53.46465,4885128.2648168,0
1764931500000000,91488.0,91488.0,91266.62,91272.85,79.8468,1764932399999999,7295424.9397012,29291,31.96758,2921193.4811085,0
1764932400000000,91272.85,91536.9,91231.37,91527.24,114.27244,1764933299999999,10442603.3011889,33193,79.17416,7235276.4422933,0
1764933300000000,91527.25,91563.7,91311.66,91421.84,80.84751,1764934199999999,7393225.1382999,34644,37.04319,3387897.2669683,0
1764934200000000,91421.84,91421.84,91128.4,91128.41,127.9048,1764935099999999,11667314.0175614,52301,44.09777,4022173.6712191,0
1764935100000000,91128.4,91400.0,91128.4,91351.43,90.62629,1764935999999999,8274081.2732216,33652,54.58968,4983978.0159819,0
1764936000000000,91351.44,91432.69,91213.9,91258.46,88.9632,1764936899999999,8122549.7531021,40719,39.03533,3564320.6849801,0
1764936900000000,91258.46,91350.0,91081.57,91227.71,105.38956,1764937799999999,9611866.7084061,33718,24.70972,2253529.9002101,0
1764937800000000,91227.72,91297.21,91125.85,91178.17,112.99114,1764938699999999,10306099.6519534,31184,42.39518,3866980.8473503,0
1764938700000000,91178.18,91264.92,91133.45,91242.4,50.03399,1764939599999999,4563549.1031613,29476,23.38153,2132649.9733715,0
1764939600000000,91242.4,91352.56,91073.96,91113.52,157.3364,1764940499999999,14345891.6134595,44667,63.77002,5815145.8136175,0
1764940500000000,91113.51,91122.63,90600.0,90818.73,365.13396,1764941399999999,33170315.5757731,80509,100.43408,9125167.4848966,0
