open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
1757067300000000,0.21688,0.21719,0.21678,0.2169,6831507.0,1757068199999999,1482504.65287,4099,2399209.0,520556.29426,0
1757068200000000,0.21689,0.21721,0.21636,0.21653,10374941.0,1757069099999999,2248754.83341,5179,4494843.0,974065.41268,0
1757069100000000,0.21652,0.21681,0.2163,0.2163,5038933.0,1757069999999999,1091100.91068,3313,1119955.0,242542.5747,0
1757070000000000,0.21629,0.21678,0.21603,0.21628,7572239.0,1757070899999999,1638259.75469,4648,3829702.0,828537.99867,0
1757070900000000,0.21628,0.21686,0.21625,0.21685,2467864.0,1757071799999999,534477.64025,3431,1285792.0,278521.11025,0
1757071800000000,0.21686,0.217,0.21672,0.21694,2708583.0,1757072699999999,587447.70648,3435,1685361.0,365508.77599,0
1757072700000000,0.21694,0.217,0.21669,0.21677,3739564.0,1757073599999999,810705.88686,2332,2426818.0,526124.56381,0
1757073600000000,0.21676,0.21714,0.21669,0.21701,4331285.0,1757074499999999,939645.49708,3886,2146368.0,465668.56161,0
1757074500000000,0.21701,0.21879,0.21701,0.21878,20811043.0,1757075399999999,4533410.39247,13511,14702907.0,3202776.71044,0
1757075400000000,0.21879,0.22034,0.21634,0.21829,134732556.0,1757076299999999,29441599.16956,87425,70675506.0,15448042.29869,0
1757076300000000,0.21829,0.22037,0.21825,0.22032,35669174.0,1757077199999999,7830684.36118,21926,22130844.0,4861420.72396,0
1757077200000000,0.22032,0.22097,0.2193,0.22012,26387044.0,1757078099999999,5807520.49529,18186,12234490.0,2693239.7494,0
1757078100000000,0.22012,0.22031,0.21946,0.21963,26520871.0,1757078999999999,5826132.3581,11126,14404955.0,3164269.14397,0
1757079000000000,0.21964,0.22083,0.21922,0.22071,27223399.0,1757079899999999,5992175.82774,21933,12126404.0,2669125.15596,0
1757079900000000,0.22072,0.22081,0.2196,0.22012,18482290.0,1757080799999999,4070683.82477,16717,8430385.0,1857033.78093,0
1757080800000000,0.22012,0.22014,0.21849,0.21856,16870577.0,1757081699999999,3699072.08274,15128,6063597.0,1329351.2254,0
1757081700000000,0.21855,0.21861,0.21526,0.21564,74529822.0,1757082599999999,16130768.90421,52944,29171800.0,6313850.91606,0
1757082600000000,0.21563,0.21599,0.21253,0.21397,94806029.0,1757083499999999,20317826.67974,44255,31718986.0,6789290.76191,0
1757083500000000,0.21397,0.21445,0.21272,0.21308,41622619.0,1757084399999999,8888804.39376,23970,16239102.0,3465762.35581,0
1757084400000000,0.21307,0.21435,0.21241,0.21425,17010792.0,1757085299999999,3631600.96856,19209,9280591.0,1982165.31477,0
1757085300000000,0.21425,0.21521,0.21416,0.21508,16689399.0,1757086199999999,3584609.96341,10393,8777111.0,1885753.08232,0
1757086200000000,0.21508,0.21549,0.21405,0.21546,8695497.0,1757087099999999,1868273.21317,8153,4794936.0,1030519.56251,0
1757087100000000,0.21545,0.21545,0.21406,0.21421,9361452.0,1757087999999999,2009144.06373,7910,3257746.0,699036.6999,0
1757088000000000,0.2142,0.21488,0.21371,0.21485,9375781.0,1757088899999999,2008092.23947,8301,4403933.0,943398.61654,0
1757088900000000,0.21484,0.21487,0.21409,0.21438,5820604.0,1757089799999999,1248954.1189,6093,2102146.0,451115.61976,0
1757089800000000,0.21438,0.2148,0.21419,0.21475,3332630.0,1757090699999999,714689.90895,5981,1474090.0,316080.97942,0
1757090700000000,0.21475,0.21531,0.21456,0.21491,5541089.0,1757091599999999,1191256.65074,5730,2848289.0,612386.54162,0
1757091600000000,0.2149,0.21494,0.21442,0.2148,2932194.0,1757092499999999,629271.2624,4689,1537825.0,330072.62207,0
1757092500000000,0.2148,0.21512,0.21472,0.21473,4068658.0,1757093399999999,874547.60254,3820,1930441.0,414911.57131,0
1757093400000000,0.21472,0.21472,0.21366,0.214,5027006.0,1757094299999999,1076580.40315,6788,2022275.0,433153.25537,0
1757094300000000,0.21401,0.2147,0.2139,0.21467,1978247.0,1757095199999999,424053.16253,2942,1687013.0,361647.16004,0
1757095200000000,0.21467,0.21485,0.21403,0.21422,3223626.0,1757096099999999,691235.17218,3815,1612785.0,345785.284,0
1757096100000000,0.21421,0.21539,0.21421,0.21538,2913047.0,1757096999999999,625960.71547,3609,1839966.0,395351.37093,0
1757097000000000,0.21539,0.21616,0.21531,0.21614,6583208.0,1757097899999999,1420041.02756,5716,4618495.0,996250.00211,0
1757097900000000,0.21615,0.2165,0.21592,0.21608,3799708.0,1757098799999999,821342.52029,4910,1609446.0,347846.70473,0
1757098800000000,0.21607,0.21647,0.2158,0.21629,3723630.0,1757099699999999,804755.69513,3356,1862781.0,402479.88123,0
1757099700000000,0.21628,0.21678,0.21621,0.21675,8160918.0,1757100599999999,1767792.36801,4802,4748907.0,1028753.44459,0
1757100600000000,0.21676,0.21679,0.21616,0.2166,3611335.0,1757101499999999,781907.37123,3844,1626035.0,352082.19116,0
1757101500000000,0.21661,0.21735,0.21656,0.2173,13009244.0,1757102399999999,2821215.92564,6447,10815012.0,2345275.86088,0
1757102400000000,0.2173,0.21807,0.21712,0.21763,13119913.0,1757103299999999,2856733.84345,8276,9201139.0,2003758.06191,0
1757103300000000,0.21762,0.21807,0.21723,0.21804,2428638.0,1757104199999999,528826.42526,3230,1381999.0,301013.01987,0
1757104200000000,0.21804,0.21897,0.21771,0.21893,18227140.0,1757105099999999,3984106.46284,8873,11563117.0,2526982.46322,0
1757105100000000,0.21892,0.22014,0.21855,0.22013,40031636.0,1757105999999999,8795342.30743,12728,23498513.0,5162538.36894,0
1757106000000000,0.22014,0.22019,0.21865,0.21883,23105485.0,1757106899999999,5072580.71303,11071,11541904.0,2534351.68587,0
1757106900000000,0.21884,0.21901,0.21702,0.21827,39495930.0,1757107799999999,8617362.85465,21953,17402837.0,3797026.06944,0
1757107800000000,0.21826,0.2193,0.21794,0.21874,11207300.0,1757108699999999,2449840.40389,7860,4999243.0,1093272.41319,0
1757108700000000,0.21873,0.21873,0.21744,0.21789,5750728.0,1757109599999999,1253319.09844,4064,1816860.0,395939.60267,0
1757109600000000,0.2179,0.21815,0.21758,0.2177,7989360.0,1757110499999999,1740198.10463,5182,3398607.0,740091.71174,0
1757110500000000,0.2177,0.21806,0.2172,0.21721,3353335.0,1757111399999999,730024.59089,3093,1289124.0,280664.22886,0
1757111400000000,0.21721,0.2184,0.21716,0.21833,4968894.0,1757112299999999,1082375.52492,3241,2976009.0,648209.40325,0
1757112300000000,0.21834,0.21879,0.21823,0.21844,2652471.0,1757113199999999,579676.90715,3124,1511685.0,330333.06791,0
1757113200000000,0.21845,0.21855,0.21768,0.2179,6083388.0,1757114099999999,1325721.3643,3623,2827868.0,616192.73005,0
1757114100000000,0.21791,0.21887,0.21786,0.21861,8667483.0,1757114999999999,1894593.69309,5330,6018844.0,1315527.48216,0
1757115000000000,0.2186,0.21863,0.2181,0.21815,4958525.0,1757115899999999,1082240.77326,3450,1056509.0,230595.68255,0
1757115900000000,0.21815,0.21826,0.2178,0.21788,5292190.0,1757116799999999,1153679.4377,2840,2077331.0,452771.6818,0
1757116800000000,0.21788,0.21857,0.21772,0.21821,6129091.0,1757117699999999,1336880.01696,5151,2751936.0,600223.47542,0
1757117700000000,0.21822,0.21867,0.21786,0.21858,4109241.0,1757118599999999,897066.57086,4064,1877509.0,410022.23989,0
1757118600000000,0.21858,0.21888,0.21828,0.21845,7134273.0,1757119499999999,1559361.53113,5244,2701061.0,590488.25262,0
1757119500000000,0.21846,0.21873,0.21791,0.21807,3624483.0,1757120399999999,791095.5015,2971,862701.0,188351.48416,0
1757120400000000,0.21807,0.21817,0.21748,0.21808,4287215.0,1757121299999999,933870.39553,3107,2034663.0,443134.91396,0
1757121300000000,0.21808,0.21823,0.21749,0.21772,2649160.0,1757122199999999,577081.3382,2989,1731932.0,377280.90002,0
1757122200000000,0.21772,0.21798,0.21748,0.21794,1095274.0,1757123099999999,238507.77376,2002,465663.0,101403.86144,0
1757123100000000,0.21795,0.2181,0.21768,0.21773,1279111.0,1757123999999999,278762.03572,1780,401621.0,87523.93655,0
1757124000000000,0.21774,0.21802,0.21726,0.21731,3096120.0,1757124899999999,673536.82573,2978,1128015.0,245543.37074,0
1757124900000000,0.21732,0.21744,0.21687,0.21702,4344376.0,1757125799999999,943080.37727,3273,1230327.0,267012.13391,0
1757125800000000,0.21702,0.21728,0.21695,0.21702,2944672.0,1757126699999999,639323.32719,2891,1134681.0,246361.34522,0
1757126700000000,0.21702,0.21806,0.217,0.21803,4300222.0,1757127599999999,935691.85191,3368,2465572.0,536435.67982,0
1757127600000000,0.21803,0.21827,0.21777,0.21777,5108164.0,1757128499999999,1113458.86074,3675,3250717.0,708577.771,0
1757128500000000,0.21776,0.21803,0.21771,0.21779,4218254.0,1757129399999999,918910.56183,3406,2181625.0,475178.25145,0
1757129400000000,0.21779,0.21784,0.21728,0.21748,4399796.0,1757130299999999,956681.48896,3328,651629.0,141701.54927,0
1757130300000000,0.21749,0.21774,0.21733,0.21772,1037214.0,1757131199999999,225623.01398,1645,361661.0,78675.71141,0
1757131200000000,0.21772,0.21786,0.21672,0.21685,3994862.0,1757132099999999,867262.92614,4135,1665011.0,361335.6457,0
1757132100000000,0.21685,0.21693,0.21613,0.21627,12183817.0,1757132999999999,2636073.62231,5165,3552512.0,768761.60549,0
1757133000000000,0.21627,0.2163,0.21577,0.2159,4458102.0,1757133899999999,962895.2892,3966,2008116.0,433735.06461,0
1757133900000000,0.2159,0.21632,0.2159,0.21619,1730486.0,1757134799999999,374025.73024,1809,473870.0,102441.81306,0
1757134800000000,0.2162,0.2162,0.21577,0.2159,7956630.0,1757135699999999,1717884.38342,3659,2039407.0,440328.92636,0
1757135700000000,0.2159,0.21599,0.21543,0.21552,4021481.0,1757136599999999,867142.33779,3376,1318786.0,284335.03294,0
1757136600000000,0.21552,0.21579,0.21523,0.21545,2429961.0,1757137499999999,523704.17409,2909,1026880.0,221358.10082,0
1757137500000000,0.21544,0.21563,0.21531,0.21545,2134161.0,1757138399999999,459820.60719,2166,941981.0,202930.51473,0
1757138400000000,0.21546,0.21582,0.21533,0.21577,2311809.0,1757139299999999,498578.73079,2080,1410144.0,304126.45187,0
1757139300000000,0.21577,0.21578,0.21547,0.21564,1391807.0,1757140199999999,300056.91589,1750,802859.0,173085.1504,0
1757140200000000,0.21564,0.21598,0.21538,0.21579,4218074.0,1757141099999999,909720.19495,2383,3653634.0,788009.10078,0
1757141100000000,0.21579,0.216,0.21571,0.21591,3752745.0,1757141999999999,810002.11271,1929,2382688.0,514166.85629,0
1757142000000000,0.2159,0.2161,0.2157,0.21608,9560162.0,1757142899999999,2063994.90646,2525,4428234.0,956411.29159,0
1757142900000000,0.21608,0.21608,0.21585,0.21598,5216901.0,1757143799999999,1126839.86942,1711,967925.0,209049.41871,0
1757143800000000,0.21598,0.2161,0.21577,0.21592,1522646.0,1757144699999999,328803.97772,1882,723161.0,156184.10381,0
1757144700000000,0.21592,0.21606,0.21574,0.21588,2108517.0,1757145599999999,455200.23932,1913,1264763.0,273046.7197,0
1757145600000000,0.21589,0.21601,0.2155,0.21561,5314988.0,1757146499999999,1146403.22489,3484,3273809.0,706099.42742,0
1757146500000000,0.21562,0.21575,0.21542,0.21559,4285796.0,1757147399999999,923884.88122,3108,1185573.0,255578.15624,0
1757147400000000,0.2156,0.21576,0.2155,0.21563,1726416.0,1757148299999999,372289.26598,2457,735304.0,158577.72041,0
1757148300000000,0.21563,0.21563,0.21524,0.21532,3020658.0,1757149199999999,650829.40033,2941,1256733.0,270782.51469,0
1757149200000000,0.21531,0.21532,0.21442,0.21458,6305788.0,1757150099999999,1354347.3075,6899,2230095.0,478926.08942,0
1757150100000000,0.21459,0.21474,0.2143,0.2143,12738399.0,1757150999999999,2732878.21201,4783,8418107.0,1806301.77096,0
1757151000000000,0.21431,0.21475,0.21421,0.21468,30751971.0,1757151899999999,6594667.76188,4423,24011632.0,5149477.86663,0
1757151900000000,0.21468,0.21477,0.2143,0.21431,3259666.0,1757152799999999,699316.48918,2496,1235692.0,265124.31078,0
1757152800000000,0.2143,0.21438,0.21397,0.21423,3834284.0,1757153699999999,821130.50111,4042,1618134.0,346572.20858,0
1757153700000000,0.21424,0.21435,0.21396,0.21406,4268335.0,1757154599999999,913881.04872,3065,1573095.0,336758.03685,0
1757154600000000,0.21406,0.21463,0.21398,0.2146,3237006.0,1757155499999999,693626.08343,3164,1750783.0,375189.44789,0
1757155500000000,0.21459,0.21478,0.21445,0.21474,1927272.0,1757156399999999,413568.69971,2569,1289379.0,276675.19577,0
1757156400000000,0.21473,0.21474,0.21428,0.21437,1289850.0,1757157299999999,276648.97572,2212,317090.0,68001.54653,0
1757157300000000,0.21437,0.21442,0.21409,0.21431,4078345.0,1757158199999999,873842.98892,3021,2442864.0,523456.13805,0
1757158200000000,0.2143,0.21433,0.21404,0.2141,2160138.0,1757159099999999,462602.86026,2157,667440.0,142949.12666,0
1757159100000000,0.2141,0.21434,0.21403,0.21427,2909677.0,1757159999999999,623194.03868,2384,1820544.0,389908.68403,0
1757160000000000,0.21427,0.21445,0.21404,0.2143,3319360.0,1757160899999999,711415.26306,3518,1977683.0,423886.83626,0
1757160900000000,0.2143,0.21444,0.2139,0.214,3408055.0,1757161799999999,729683.47441,2877,1470251.0,314762.31442,0
1757161800000000,0.214,0.21417,0.21334,0.2137,8005204.0,1757162699999999,1710100.27207,5913,2395238.0,511606.99298,0
1757162700000000,0.2137,0.21417,0.21355,0.21408,3208427.0,1757163599999999,686406.06371,2746,2002823.0,428478.26532,0
1757163600000000,0.21408,0.21435,0.21393,0.2143,3927314.0,1757164499999999,840982.00041,3358,1318488.0,282389.04315,0
1757164500000000,0.2143,0.2145,0.2142,0.2144,2225429.0,1757165399999999,477121.93771,2799,995952.0,213544.39952,0
1757165400000000,0.21439,0.21439,0.21383,0.2139,3007863.0,1757166299999999,643723.31756,4502,887988.0,190018.90512,0
1757166300000000,0.21391,0.21436,0.21375,0.21425,5256140.0,1757167199999999,1124746.03848,3949,2976333.0,637008.26089,0
1757167200000000,0.21426,0.21469,0.21411,0.2145,4084053.0,1757168099999999,875969.07849,4338,1735818.0,372291.11703,0
1757168100000000,0.21449,0.21508,0.21442,0.21508,3965234.0,1757168999999999,851806.86041,4491,1768376.0,379949.32667,0
1757169000000000,0.21508,0.21525,0.21486,0.21504,6544878.0,1757169899999999,1407675.24029,4553,3273630.0,704081.18777,0
1757169900000000,0.21504,0.21507,0.2146,0.21469,3689658.0,1757170799999999,792625.00509,2719,1675387.0,359876.5872,0
1757170800000000,0.21469,0.21502,0.21441,0.21457,11972232.0,1757171699999999,2570230.73883,8059,4524343.0,971363.1421,0
1757171700000000,0.21458,0.21549,0.21457,0.21531,10705279.0,1757172599999999,2303115.52513,7041,6325318.0,1360900.17268,0
1757172600000000,0.21532,0.21585,0.21495,0.21499,7859593.0,1757173499999999,1693981.60922,6393,3419643.0,737085.0099,0
1757173500000000,0.21498,0.21498,0.2137,0.21388,8277755.0,1757174399999999,1772199.28908,9018,3025600.0,647634.77987,0
1757174400000000,0.21388,0.21454,0.21358,0.21444,8104638.0,1757175299999999,1735425.29555,9296,3658833.0,783684.77418,0
1757175300000000,0.21445,0.21454,0.2135,0.21449,9588490.0,1757176199999999,2051643.17543,9197,4697409.0,1005340.3598,0
1757176200000000,0.2145,0.21482,0.21435,0.21477,4883296.0,1757177099999999,1048088.81534,5429,2112444.0,453397.94832,0
1757177100000000,0.21476,0.21546,0.21441,0.21468,8739556.0,1757177999999999,1879288.93216,5695,5448689.0,1171924.84095,0
1757178000000000,0.21469,0.21487,0.2145,0.21466,2620098.0,1757178899999999,562470.41781,3034,1425905.0,306094.6014,0
1757178900000000,0.21466,0.21483,0.21435,0.21435,2472344.0,1757179799999999,530474.91436,2492,1253370.0,268955.17681,0
1757179800000000,0.21435,0.21436,0.21355,0.21355,2725484.0,1757180699999999,583014.77015,4442,942822.0,201688.38727,0
1757180700000000,0.21356,0.21382,0.21353,0.21375,1949149.0,1757181599999999,416385.34736,2609,1165656.0,249001.6868,0
1757181600000000,0.21374,0.21428,0.21354,0.21419,2229954.0,1757182499999999,477082.42082,3022,1633712.0,349594.95213,0
1757182500000000,0.21419,0.21437,0.21409,0.21425,1967825.0,1757183399999999,421532.65638,2063,311730.0,66777.06866,0
1757183400000000,0.21425,0.21426,0.21367,0.21368,4315853.0,1757184299999999,923064.43575,2741,890702.0,190511.67711,0
1757184300000000,0.21367,0.21432,0.21363,0.21422,1800458.0,1757185199999999,385493.99314,2470,1425263.0,305197.98603,0
1757185200000000,0.2142,0.21429,0.21386,0.21389,1319911.0,1757186099999999,282574.35094,1869,497300.0,106467.90054,0
1757186100000000,0.21389,0.214,0.21356,0.21358,2780185.0,1757186999999999,594359.68423,2299,970464.0,207490.96408,0
1757187000000000,0.21357,0.21386,0.21277,0.21288,7034892.0,1757187899999999,1499905.62829,5684,2431319.0,518621.14695,0
1757187900000000,0.21288,0.2129,0.21225,0.21284,8702821.0,1757188799999999,1849896.6292,5972,4428591.0,941436.93338,0
1757188800000000,0.21284,0.21337,0.21274,0.21328,1816109.0,1757189699999999,387061.31332,2766,1179323.0,251295.77993,0
1757189700000000,0.21328,0.21369,0.2131,0.21365,3407681.0,1757190599999999,727311.06891,2805,1884051.0,402074.07245,0
1757190600000000,0.21365,0.21414,0.21346,0.21411,6522840.0,1757191499999999,1394524.25159,3495,5157497.0,1102697.08362,0
1757191500000000,0.21411,0.21448,0.21395,0.21447,5450986.0,1757192399999999,1167325.26333,3319,2871277.0,614931.46743,0
1757192400000000,0.21448,0.21453,0.21424,0.21432,2848087.0,1757193299999999,610589.21988,2643,1474601.0,316122.57982,0
1757193300000000,0.21431,0.2148,0.21424,0.21477,3594512.0,1757194199999999,771567.26465,1909,2247209.0,482357.17228,0
1757194200000000,0.21477,0.21497,0.21454,0.21497,1702477.0,1757195099999999,365612.10589,1598,757098.0,162608.09075,0
1757195100000000,0.21497,0.21514,0.21457,0.21514,5267506.0,1757195999999999,1131381.76689,3142,4023357.0,864106.66545,0
1757196000000000,0.21513,0.21564,0.21496,0.21564,6796967.0,1757196899999999,1463846.68546,6201,2987567.0,643560.78481,0
1757196900000000,0.21563,0.21628,0.21546,0.21551,11490700.0,1757197799999999,2480850.48536,6153,4527085.0,977192.98178,0
1757197800000000,0.21551,0.21567,0.21505,0.21526,4933979.0,1757198699999999,1062598.07036,4442,2477126.0,533434.13357,0
1757198700000000,0.21526,0.21555,0.21501,0.21554,1115395.0,1757199599999999,240120.22786,2043,425311.0,91570.1625,0
1757199600000000,0.21554,0.21631,0.21523,0.21621,9370462.0,1757200499999999,2021401.74785,4679,4102803.0,885026.01387,0
1757200500000000,0.21622,0.21779,0.21606,0.21755,20141820.0,1757201399999999,4371635.28433,10118,10138225.0,2199708.47625,0
1757201400000000,0.21755,0.21805,0.21652,0.21658,14128664.0,1757202299999999,3070386.10659,8043,7052378.0,1532032.50351,0
1757202300000000,0.21657,0.21659,0.21567,0.21595,3817606.0,1757203199999999,824865.89741,3853,1835693.0,396627.04103,0
1757203200000000,0.21595,0.21656,0.21589,0.21636,7025847.0,1757204099999999,1519562.58128,5024,2748154.0,594334.93965,0
1757204100000000,0.21636,0.21636,0.21592,0.21603,3458015.0,1757204999999999,747331.13817,2520,1372681.0,296661.16554,0
1757205000000000,0.21603,0.2167,0.21568,0.2167,2697752.0,1757205899999999,583172.30013,2914,1420510.0,307044.43617,0
1757205900000000,0.2167,0.21683,0.21644,0.21657,2520278.0,1757206799999999,546026.01268,3281,1100042.0,238320.49207,0
1757206800000000,0.21657,0.21707,0.21634,0.21703,2877009.0,1757207699999999,623724.8953,3616,1657338.0,359403.04151,0
1757207700000000,0.21703,0.21724,0.21665,0.21692,2498286.0,1757208599999999,541967.18567,3458,963854.0,209084.33653,0
1757208600000000,0.21692,0.21699,0.21665,0.21684,1370261.0,1757209499999999,297088.90829,2093,526408.0,114122.2256,0
1757209500000000,0.21683,0.21714,0.21681,0.21689,2487760.0,1757210399999999,539738.13402,2450,1245700.0,270314.78494,0
1757210400000000,0.21688,0.21698,0.21665,0.21682,2708187.0,1757211299999999,587122.15367,2813,1508433.0,326985.38656,0
1757211300000000,0.21682,0.21687,0.2165,0.2168,1693954.0,1757212199999999,367054.35695,2010,941928.0,204115.9254,0
1757212200000000,0.2168,0.21719,0.21668,0.21718,3622547.0,1757213099999999,785856.10125,2453,2812730.0,610145.06527,0
1757213100000000,0.21718,0.21743,0.21702,0.21735,1969895.0,1757213999999999,427968.64209,1945,1128020.0,245044.61793,0
1757214000000000,0.21735,0.21742,0.2168,0.21684,2639785.0,1757214899999999,573005.34159,2079,802541.0,174148.29778,0
1757214900000000,0.21684,0.21739,0.21684,0.21709,2345178.0,1757215799999999,509356.95807,1892,1121537.0,243638.46951,0
1757215800000000,0.21709,0.21719,0.2166,0.21666,2175936.0,1757216699999999,471826.98947,2149,617897.0,133978.88149,0
1757216700000000,0.21665,0.21671,0.21632,0.21651,2355902.0,1757217599999999,510050.63168,1890,771161.0,166943.58143,0
1757217600000000,0.21652,0.21662,0.21613,0.21614,2686046.0,1757218499999999,581379.53256,2337,721888.0,156276.8088,0
1757218500000000,0.21615,0.21688,0.21615,0.21678,2393465.0,1757219399999999,518330.93734,2358,1120413.0,242637.44659,0
1757219400000000,0.21678,0.21704,0.21662,0.21701,2229000.0,1757220299999999,483406.85017,2020,1011686.0,219438.5474,0
1757220300000000,0.21701,0.21738,0.21701,0.21722,2331189.0,1757221199999999,506478.28004,1810,970838.0,210890.29015,0
1757221200000000,0.21722,0.21731,0.21694,0.21707,1769407.0,1757222099999999,384142.08674,1746,705761.0,153213.50265,0
1757222100000000,0.21708,0.21732,0.21683,0.21726,3073544.0,1757222999999999,667049.66436,2074,1436162.0,311700.21186,0
1757223000000000,0.21727,0.2173,0.21676,0.2169,1563705.0,1757223899999999,339299.15508,1682,566423.0,122895.58207,0
1757223900000000,0.2169,0.21764,0.21685,0.2175,2234940.0,1757224799999999,485602.8036,2509,1153429.0,250686.08288,0
1757224800000000,0.21749,0.21757,0.21704,0.21704,2885788.0,1757225699999999,627125.43788,2143,920657.0,200051.99103,0
1757225700000000,0.21704,0.21717,0.21681,0.21685,3187848.0,1757226599999999,691624.97691,1606,542239.0,117655.66352,0
1757226600000000,0.21685,0.21705,0.21656,0.21676,1978417.0,1757227499999999,429038.0278,1961,712128.0,154394.64958,0
1757227500000000,0.21675,0.2169,0.21664,0.21675,1011486.0,1757228399999999,219262.88244,1276,457994.0,99276.49716,0
1757228400000000,0.21674,0.21693,0.21661,0.21685,1728910.0,1757229299999999,374833.60331,1560,835341.0,181095.66972,0
1757229300000000,0.21686,0.21725,0.21672,0.21715,4662492.0,1757230199999999,1011851.49811,1800,2166154.0,470190.25122,0
1757230200000000,0.21715,0.21759,0.21715,0.21754,9527330.0,1757231099999999,2070892.36722,4016,5750142.0,1249673.42989,0
1757231100000000,0.21754,0.21766,0.21703,0.21729,3175705.0,1757231999999999,690397.45224,2984,819177.0,178062.29257,0
1757232000000000,0.21729,0.21765,0.21727,0.21764,3175777.0,1757232899999999,690477.70925,2690,1827018.0,397215.99907,0
1757232900000000,0.21764,0.21821,0.21762,0.21789,7585045.0,1757233799999999,1652437.88915,5353,3413902.0,743883.64063,0
1757233800000000,0.21789,0.21808,0.21765,0.21768,3424179.0,1757234699999999,745792.022,3042,989113.0,215423.12735,0
1757234700000000,0.21768,0.21777,0.21745,0.21747,5980900.0,1757235599999999,1301395.31231,3249,1345377.0,292738.60017,0
1757235600000000,0.21746,0.21775,0.21738,0.21768,3569968.0,1757236499999999,776488.93885,2656,1794650.0,390361.32682,0
1757236500000000,0.21768,0.218,0.21768,0.21773,2292449.0,1757237399999999,499360.93615,2128,771366.0,168021.86831,0
1757237400000000,0.21772,0.21773,0.21704,0.21711,3046950.0,1757238299999999,662272.2316,3323,981799.0,213418.95093,0
1757238300000000,0.2171,0.21742,0.21693,0.21742,3212086.0,1757239199999999,697210.99472,2730,878272.0,190696.80806,0
1757239200000000,0.21741,0.21774,0.21731,0.21767,3713195.0,1757240099999999,807998.06689,2316,1370002.0,298044.37007,0
1757240100000000,0.21767,0.21768,0.21731,0.2174,1267484.0,1757240999999999,275629.28407,1647,354886.0,77176.99753,0
1757241000000000,0.21741,0.21778,0.21741,0.21768,1508663.0,1757241899999999,328409.82177,1708,777439.0,169230.79279,0
1757241900000000,0.21768,0.21807,0.21753,0.21804,2355826.0,1757242799999999,513134.57665,1880,1570160.0,342042.99776,0
1757242800000000,0.21803,0.21813,0.21797,0.21808,1646248.0,1757243699999999,358968.72009,1614,619970.0,135193.25385,0
1757243700000000,0.21808,0.21836,0.2179,0.21826,4096922.0,1757244599999999,893796.69555,2870,2209596.0,482179.68468,0
1757244600000000,0.21827,0.21951,0.21819,0.2189,13441768.0,1757245499999999,2941004.5651,8392,8851618.0,1936651.28832,0
1757245500000000,0.21889,0.21929,0.21868,0.21923,6837784.0,1757246399999999,1497532.05406,4323,3586196.0,785510.52461,0
1757246400000000,0.21924,0.21924,0.21847,0.21892,5985905.0,1757247299999999,1310060.55912,3832,2013734.0,440705.38314,0
1757247300000000,0.21891,0.21896,0.21854,0.21872,5250708.0,1757248199999999,1148596.0811,3068,1691963.0,370117.04729,0
1757248200000000,0.21873,0.21899,0.21849,0.21871,6271666.0,1757249099999999,1371945.25325,3425,2686048.0,587651.16288,0
1757249100000000,0.2187,0.21871,0.21829,0.21855,4323601.0,1757249999999999,944382.10194,2843,2043888.0,446386.58639,0
1757250000000000,0.21854,0.21869,0.21834,0.21863,9071657.0,1757250899999999,1982159.94756,3272,2701553.0,590320.31672,0
1757250900000000,0.21864,0.21936,0.21839,0.21916,8642198.0,1757251799999999,1892263.87538,4520,5304320.0,1161510.14622,0
1757251800000000,0.21916,0.21943,0.21902,0.21906,8027373.0,1757252699999999,1760445.04867,3976,4157300.0,911735.61064,0
1757252700000000,0.21906,0.21924,0.21874,0.21914,3852603.0,1757253599999999,843696.5097,3363,2140801.0,468870.13649,0
1757253600000000,0.21913,0.22335,0.21881,0.22203,66599588.0,1757254499999999,14770111.76395,43393,33974447.0,7534337.54064,0
1757254500000000,0.22203,0.22328,0.22081,0.22181,46808487.0,1757255399999999,10386133.51703,25060,30716093.0,6813650.83123,0
1757255400000000,0.2218,0.22518,0.22173,0.22395,140984981.0,1757256299999999,31550641.98282,47865,96865635.0,21669038.42776,0
1757256300000000,0.22396,0.22431,0.22251,0.22272,25127015.0,1757257199999999,5612765.90796,13149,11039263.0,2467041.13289,0
1757257200000000,0.22273,0.22371,0.22262,0.22269,20551643.0,1757258099999999,4586587.98308,10891,12008409.0,2680045.88817,0
1757258100000000,0.22269,0.22474,0.22261,0.22468,17499336.0,1757258999999999,3916922.6261,10716,10580474.0,2368080.88045,0
1757259000000000,0.22468,0.22501,0.2242,0.2244,15436904.0,1757259899999999,3465939.80072,9737,6881444.0,1545281.06927,0
1757259900000000,0.2244,0.22447,0.22358,0.22368,12660337.0,1757260799999999,2833225.05249,5845,4814593.0,1077455.58079,0
1757260800000000,0.22368,0.22463,0.22353,0.2237,11132992.0,1757261699999999,2495710.79002,6823,4765633.0,1068670.07718,0
1757261700000000,0.2237,0.2237,0.22263,0.22275,8837969.0,1757262599999999,1970123.43793,6778,3315007.0,738902.15149,0
1757262600000000,0.22276,0.22307,0.22219,0.22294,15245826.0,1757263499999999,3392353.77376,7081,4825838.0,1074153.07254,0
1757263500000000,0.22294,0.22323,0.22275,0.22276,4859690.0,1757264399999999,1083633.05474,4435,2462998.0,549408.90825,0
